15.2964	18.0842	6.755	3.00267	2.97711	0.0519357	0.00682702	26.5161	-1.11E-05	3.29247	-6.00E-06
14.93	17.74	6.80252	0.776428	0.755194	0.0131802	0.00314758	31.3846	-5.34E-05	1.69409	0.000293003
14.5034	17.2754	6.80667	4.6701	4.61791	0.0805045	-0.0121649	22.5207	-3.41E-06	-7.73965	-0.000116669
14.9251	17.692	6.53697	1.01658	1.00858	0.0176021	0.00222139	31.0987	2.03E-05	1.29571	-0.00011853
15.2575	18.1279	5.7176	1.7783	-1.76444	-0.0307903	-0.00386703	33.4484	-3.23E-05	-1.62431	3.44E-05
14.7784	17.5615	7.15583	2.13663	2.1293	0.0371546	0.00308706	28.6403	9.95E-05	1.63454	-2.73E-05
15.0219	17.8836	6.72554	2.81203	2.65989	0.0464013	0.0159295	27.0727	9.98E-05	7.83371	0.000146093
14.8399	17.4399	6.60607	1.56559	-1.56535	-0.0273172	0.000473155	33.5596	-3.39E-05	0.277892	6.70E-06
14.8773	17.6504	6.3554	2.66354	-2.50703	-0.0437365	-0.015705	33.5352	-6.16E-05	-7.8142	-4.80E-05
15.2832	18.0509	6.26327	1.12159	-0.884005	-0.0154271	-0.012048	33.0594	-1.04E-05	-5.12311	5.77E-05
14.7079	17.4617	7.37561	1.64208	1.6179	0.0282336	0.00490052	29.6061	3.64E-05	2.93119	0.000190541
15.186	17.95	6.98252	1.23856	-0.490838	-0.00856495	0.019846	32.1543	9.08E-05	9.40579	4.04E-05
14.9012	17.7895	6.67104	1.5062	1.40454	0.0245103	0.00949497	30.2278	-1.79E-06	4.6799	3.16E-05
14.5716	17.4515	8.01454	3.60571	3.47916	0.0606772	-0.0165356	24.7266	0.000138457	-9.80036	-1.50E-05
14.9283	17.8136	5.22742	3.23572	-3.11297	-0.0542985	0.0154142	33.4733	-9.00E-05	6.4261	2.04E-07
13.9803	16.778	6.77508	4.85732	4.81919	0.0840069	-0.0106131	22.7995	-5.63E-05	-8.43057	-4.71E-05
15.1485	17.8903	6.16005	1.56984	-1.54249	-0.026918	0.00509219	33.5183	-2.62E-05	2.44179	2.42E-05
15.2873	18.1252	5.55418	2.44762	-2.07494	-0.0361974	0.0226618	33.3638	-5.05E-05	8.8809	6.10E-05
14.6495	17.4659	7.23232	3.76039	3.69263	0.064399	-0.0124113	24.6313	0.00015651	-7.30687	3.39E-05
14.9196	17.7305	5.88273	2.90807	-2.75153	-0.0479983	0.0164334	33.6045	-5.10E-05	7.89179	-6.91E-05
14.7282	17.5044	7.07812	1.39606	1.38927	0.0242449	-0.00240071	30.1571	9.18E-05	-1.38456	9.79E-05
14.7828	17.6543	6.69953	2.56049	2.56049	0.0446742	1.62E-05	27.8946	4.09E-05	-0.00320693	1.23E-05
15.2619	18.0444	4.36444	3.64565	-3.6455	-0.0635831	0.00056843	32.682	-0.000173981	0.0681345	3.09E-05
15.0134	17.8876	5.97942	1.4483	-1.27185	-0.0221945	0.0120924	33.4487	6.52E-05	5.40016	0.000104479
14.5501	17.3321	6.96477	0.627674	-0.0993784	-0.00173438	-0.0108166	32.2118	6.49E-05	-6.37334	0.00012163
14.4923	17.2675	7.3906	0.481751	0.386178	0.00673994	0.00502677	31.6424	-0.000171748	3.42112	-2.26E-05
14.5735	17.3966	6.13413	1.88031	1.8026	0.0314548	-0.00933829	30.0457	-6.97E-05	-5.62624	1.50E-05
14.8498	17.6463	7.24423	1.58579	1.49939	0.0261653	-0.0090119	29.8516	2.76E-05	-5.19753	0.000176614
15.3285	18.1331	6.51086	2.29702	2.14821	0.0374807	-0.0141982	28.6896	-6.04E-05	-6.36574	-0.000131725
15.349	18.1421	6.21346	3.05643	2.92299	0.0509875	0.0155961	26.7626	0.000141222	6.99564	9.68E-05
14.6863	17.4989	7.33981	0.302005	0.135587	0.00236642	0.00470988	31.9861	-4.49E-05	2.60886	4.11E-06
15.2336	17.9058	5.75546	2.03162	-1.87282	-0.0326779	-0.0137452	33.5481	9.68E-06	-6.10852	8.33E-05
15.3598	18.1949	6.3161	0.830982	0.461684	0.00805723	0.0120588	31.8003	-9.37E-05	4.91597	-5.43E-05
14.9793	17.8617	4.9368	3.30409	-3.28118	-0.0572348	0.00678348	33.6469	-2.70E-05	2.9583	6.47E-05
15.0186	17.8309	6.51724	0.51803	-0.507599	-0.00885915	0.00180519	32.8876	3.99E-05	0.758824	2.17E-05
15.0356	17.8768	6.10573	3.77309	3.73179	0.065083	-0.00972295	24.7114	-9.76E-06	-4.87805	5.96E-05
15.4006	18.2153	5.93978	0.285326	-0.177361	-0.0030955	0.00390087	32.811	-7.18E-05	1.29738	3.52E-05
15.1364	18.0396	6.19317	3.09196	-2.93577	-0.051209	-0.0169419	32.6392	1.75E-05	-5.85082	-2.11E-05
15.3589	18.2677	6.28473	0.502489	-0.423231	-0.00738663	0.0047276	32.5995	2.59E-05	1.48942	-9.72E-06
14.9546	17.7665	6.86635	1.66952	1.52985	0.026696	0.0116682	29.7528	3.60E-05	5.82291	0.000218269
14.7711	17.5875	6.83445	0.311086	0.310453	0.0054184	-0.000346348	31.9255	8.51E-05	-0.291245	-1.78E-05
15.0734	17.8804	5.66615	3.50892	-3.28926	-0.0573639	0.0213379	33.2652	-0.000152431	9.3594	-3.02E-05
14.8473	17.5736	7.22675	3.64257	3.54381	0.061805	-0.0147126	24.9511	-6.72E-05	-8.36558	-2.14E-06
15.4173	18.2329	5.87486	0.420106	-0.0957407	-0.00167095	0.00713923	32.6695	-0.000106788	2.82848	-7.48E-05
15.6335	18.3702	6.2955	2.90568	2.85153	0.0497456	-0.00974901	26.8932	-6.43E-05	-3.53085	-0.00010641
14.5175	17.2249	6.56787	2.34813	-2.25067	-0.0392688	0.0116873	33.7744	-0.000101136	6.93624	0.000149305
15.0393	17.7759	5.55993	3.65054	-3.6225	-0.0631805	-0.0078865	35.5585	-0.00033565	-3.5337	3.50E-05
14.7718	17.5213	5.9111	2.67257	-2.67252	-0.0466274	-0.000273072	33.9348	-4.34E-05	-0.0831529	-8.72E-05
14.4397	17.3192	6.77514	1.54908	-1.3371	-0.0233326	-0.0136524	33.2014	8.51E-05	-7.71783	0.000119613
14.9042	17.6529	5.43968	3.49462	-3.46122	-0.0603708	0.00841804	34.1178	-4.28E-05	4.06368	-6.74E-05
14.8258	17.6857	6.88844	0.556737	0.499367	0.0087154	0.00429616	31.6513	2.29E-06	2.55081	2.72E-05
15.4776	18.295	5.43913	1.62062	-1.61999	-0.0282704	0.000788821	33.4875	-6.57E-05	0.270747	8.72E-05
14.6288	17.5084	6.87981	4.72672	4.64607	0.0809911	0.0151906	22.1267	0.000111211	8.91607	-4.01E-05
14.5656	17.3872	6.30035	2.06263	-1.99526	-0.0348154	0.00912678	33.8043	-9.76E-05	5.09223	-8.42E-05
15.2063	18.0765	5.41702	2.23179	-1.97531	-0.0344632	0.0181323	33.5814	1.78E-05	7.37091	-9.25E-05
15.1488	18.037	6.78333	1.00678	1.00473	0.017535	0.00111983	31.1248	6.75E-05	0.39725	-0.000162116
14.6804	17.4551	6.92763	3.30368	3.29552	0.0574855	0.00405116	25.9773	-6.30E-05	2.51061	-2.79E-06
15.1568	17.8025	6.56336	3.81935	-3.73154	-0.065075	0.0142216	38.836	-0.000201928	6.99786	-9.94E-05
14.8109	17.6522	7.02294	3.60806	3.60602	0.0628952	-0.00212168	24.9539	0.000310535	-1.2919	7.53E-05
15.0651	17.831	6.0801	2.18651	-2.18109	-0.0380578	0.00268656	33.5323	-4.53E-05	1.09841	4.99E-05
14.4927	17.2956	6.58641	2.78549	-2.69443	-0.0470059	-0.0123328	33.8115	-0.000127956	-7.13217	1.24E-05
15.0357	17.6963	6.98434	2.63208	2.62373	0.0457765	0.00365735	27.6323	0.000225134	1.96985	-0.000137326
14.9831	17.6763	5.93714	2.08597	-1.95148	-0.0340504	-0.0128632	33.7754	8.49E-05	-6.31278	-6.60E-05
15.07	17.8392	7.28886	3.09942	3.09327	0.0539613	0.00340574	26.2946	7.15E-05	2.0789	3.65E-05
15.109	17.984	7.12317	3.76932	3.59221	0.0626423	0.0199406	24.2698	-3.34E-05	9.66347	0.000129695
14.7734	17.5962	6.98197	4.07627	3.99589	0.069678	0.0140698	23.8661	0.000108427	8.20905	-0.000265974
14.8913	17.5378	5.47935	3.52054	-3.34533	-0.0583431	0.0191525	33.4117	-7.40E-05	9.72778	-6.90E-05
14.4942	17.2911	7.61865	3.13901	3.13828	0.0547459	-0.00117889	26.2474	5.74E-05	-0.610202	-0.000186615
14.6792	17.5892	7.17361	1.66167	1.62684	0.0283894	0.00590749	29.7343	0.00016097	3.2124	-8.85E-06
14.689	17.5405	7.10582	1.49104	1.4491	0.0252885	-0.00612879	30.1188	2.92E-05	-3.3236	0.000202738
14.6824	17.4446	6.67226	4.03551	3.98499	0.0694908	0.0111188	24.2286	0.000117387	6.70879	-0.000125781
15.1714	17.915	6.41839	2.717	-2.46621	-0.0430217	0.0199036	33.0557	-4.19E-05	8.69643	-5.52E-05
14.8061	17.7366	6.99898	0.939603	0.685521	0.0119636	-0.0112152	31.1327	-6.88E-05	-5.76721	-0.000112749
14.2123	17.1574	6.04334	3.07889	-2.99737	-0.0522862	-0.012289	34.3627	-5.67E-05	-7.19531	-0.000120159
14.9451	17.7039	6.70653	0.215894	-0.144201	-0.00251678	-0.00280428	32.5261	0.000158183	-1.72166	-3.06E-05
14.8093	17.6505	6.63922	4.21078	4.19073	0.073075	-0.00716915	23.3756	0.000116212	-3.81767	-7.28E-05
15.0592	17.8619	7.13174	2.1585	-2.1469	-0.0374614	-0.00390141	32.9681	-3.93E-05	-1.66999	-0.000168708
14.5833	17.2285	6.86308	3.78869	3.78263	0.065971	-0.00374106	25.0752	0.00014213	-2.37223	-1.45E-05
14.9985	17.8813	6.1848	0.247908	-0.244727	-0.00427128	0.000690912	32.7741	0.0001135	0.319549	4.02E-05
15.5107	18.2785	6.60154	0.713252	0.259867	0.00453522	0.0115927	31.7972	0.000111228	4.11907	2.21E-05
14.6355	17.4713	7.05328	2.6383	2.54887	0.0444683	-0.0118914	27.6252	7.32E-05	-7.0288	-0.000100225
14.6022	17.3622	6.71687	4.4981	4.49035	0.0782904	-0.00461155	22.8645	-1.70E-05	-2.82926	-2.44E-05
15.2542	18.063	5.85498	1.69892	-1.58155	-0.0275982	-0.0108307	33.4469	-0.000119336	-4.59507	4.10E-05
15.5051	18.18	6.39144	1.69957	1.61494	0.0281811	0.00924506	29.862	3.40E-05	3.77973	4.30E-05
15.7258	18.5013	4.8824	3.09873	-3.0447	-0.0531124	-0.0100596	32.7252	1.12E-05	-3.05008	-3.12E-05
14.9564	17.7094	6.91623	3.75901	3.75898	0.0655595	-0.000237078	24.6676	4.25E-05	-0.0231792	0.000100259
14.6199	17.3791	6.07388	2.97991	-2.82031	-0.0491969	0.0167985	33.9304	-0.000142131	9.46352	9.17E-05
15.4255	18.1531	4.76083	3.81796	-3.81309	-0.0665014	0.00336765	33.1788	3.23E-05	1.24744	-0.000141028
14.4537	17.2402	6.65102	1.9808	-1.97961	-0.0345438	-0.00120009	33.7946	6.77E-05	-0.715022	-7.56E-05
15.0742	17.7864	6.75201	1.4515	1.34064	0.0233954	-0.00971084	30.4002	9.18E-05	-4.83833	7.35E-05
15.3439	18.1813	6.89769	0.429118	0.382462	0.00667514	0.00339623	31.6583	9.07E-05	1.15843	8.13E-05
14.9928	17.9682	5.65829	2.5292	-2.2945	-0.0400289	0.0185744	33.5226	0.000131483	8.05699	1.56E-05
15.1106	17.9769	6.80379	2.07255	2.07245	0.0361632	0.000357352	28.8844	0.000207328	0.113344	8.35E-05
14.8564	17.7221	6.53809	0.189526	0.124009	0.00216436	-0.00250148	32.2848	3.08E-05	-1.09608	4.74E-05
14.8064	17.5831	6.9036	4.32147	4.3094	0.0751411	-0.00564033	23.0407	0.000184037	-3.19322	4.86E-05
14.5299	17.2446	7.10521	3.73912	3.73417	0.0651271	0.0033564	25.0708	0.00014727	2.03257	-0.000194791
14.1917	16.9302	7.16742	5.62694	5.61782	0.0978908	-0.00559955	20.1425	9.81E-05	-3.92471	-0.000190822
14.4137	17.2284	7.15583	4.4459	4.38392	0.0764329	-0.0129234	23.2224	0.000273423	-8.52804	-1.57E-05
15.4834	18.2798	4.21737	3.80418	-3.74978	-0.0653951	-0.0111966	32.6198	0.000113286	-3.45658	-7.70E-06
15.3071	18.1236	7.14608	3.5708	3.37118	0.0587919	0.0205557	24.6585	-6.40E-05	9.24	8.71E-05
15.0294	17.7949	6.46616	3.06415	-2.90414	-0.0506577	-0.0170622	33.0311	-7.08E-05	-7.92365	-1.97E-05
14.5835	17.4597	6.58708	2.37497	-2.15866	-0.0376613	-0.0172867	33.4326	-8.94E-05	-9.71154	-0.000168496
14.3703	17.1249	6.70373	1.54904	-1.52578	-0.0266264	-0.00466796	33.5508	-9.97E-05	-3.0317	-2.43E-05
15.022	17.7633	6.96217	3.79934	3.77393	0.065818	0.00766152	24.3887	1.34E-05	3.73544	-5.43E-05
14.8165	17.7267	6.48098	0.754009	-0.0370024	-0.000645758	-0.0131437	32.1902	8.59E-05	-6.52383	-5.18E-05
14.5076	17.3912	7.32155	0.772079	0.718035	0.0125316	0.00495302	31.2221	-7.05E-05	3.04921	8.40E-05
14.9884	17.8105	6.58831	0.864642	0.406638	0.00709648	0.0133175	31.6643	-5.82E-05	6.44983	-0.000102219
14.795	17.5063	6.50881	0.396366	-0.289597	-0.00505434	0.00472335	32.7756	-9.52E-05	2.43858	-0.000140724
14.4358	17.2324	7.23429	1.85371	1.8236	0.0318219	0.00580887	29.4015	-2.16E-05	3.67586	-6.78E-06
14.9835	17.7853	6.12791	1.53157	-1.53	-0.0267003	0.00121087	33.6208	-0.000156737	0.480015	-4.64E-05
14.8733	17.7935	5.6235	3.36127	-3.26629	-0.0569711	-0.0138549	33.4463	3.45E-05	-6.33619	6.06E-05
15.3304	18.1577	6.86444	0.219176	0.0401752	0.000701184	-0.00376053	32.1423	-4.30E-05	-1.42913	3.28E-05
15.056	17.9464	5.2892	3.48092	-3.27514	-0.0571187	0.0205888	33.2792	-0.000105142	8.79794	-1.37E-05
14.5811	17.3798	6.9821	3.24855	3.18906	0.0556277	0.0108064	26.3362	1.50E-05	6.48893	2.06E-05
14.9802	17.8277	5.60853	3.35637	-3.26474	-0.0569444	-0.0136017	33.3276	-6.20E-05	-5.69035	-6.22E-05
15.5563	18.3122	6.29666	1.35498	-0.143409	-0.00250227	0.023514	31.9331	5.69E-05	8.97504	0.000220953
14.5626	17.372	7.26459	1.64018	-1.63952	-0.0286111	0.000811242	33.3473	-1.46E-05	0.0774941	3.92E-06
14.5175	17.4583	5.29888	0.74259	-0.683848	-0.011935	0.00505229	33.8165	5.61E-05	2.6143	0.000136129
14.8016	17.643	6.39636	0.705669	-0.654471	-0.0114223	0.00460578	33.0959	-2.18E-05	2.35444	3.86E-05
14.298	17.1793	7.1506	3.34259	3.32675	0.0580292	-0.00567446	25.9869	0.000298688	-3.98757	-3.62E-06
15.0532	17.8907	4.86704	3.30036	-3.29719	-0.0575149	-0.0025261	33.5157	-2.05E-05	-0.960866	-9.75E-05
14.7039	17.5166	5.18207	3.17964	-3.17964	-0.0554667	-6.37E-05	33.5901	2.66E-06	-0.130589	2.21E-05
15.5579	18.3059	6.60426	2.85212	2.81021	0.049026	0.0085047	26.7807	4.26E-05	3.06717	-6.66E-06
14.7139	17.4456	6.82706	0.704196	-0.571165	-0.00996829	-0.0071891	32.825	0.00013712	-4.32671	0.000154569
15.3805	18.1472	7.10817	2.87455	2.80858	0.0489966	0.0106904	26.6	9.79E-05	4.37831	0.00017389
15.7887	18.55	3.83997	3.87079	-3.86816	-0.0674606	0.00249431	31.9468	-0.000111444	0.437732	3.40E-05
14.7432	17.5466	5.99452	2.82979	-2.68977	-0.0469226	0.0153488	33.7569	-4.13E-05	7.96169	-5.97E-05
15.2394	18.0537	6.14166	2.11452	1.94474	0.033932	0.0144918	29.1584	5.39E-05	6.16584	-3.15E-05
15.4193	18.3042	6.73216	1.12871	1.1273	0.0196739	0.000983479	30.6709	6.40E-05	0.441346	1.01E-05
14.6033	17.3493	7.38459	2.69404	2.68205	0.046793	-0.00443439	27.42	6.17E-05	-2.86871	3.05E-06
15.2439	18.0693	6.26117	2.08433	-1.88953	-0.0329686	-0.0153581	32.9692	1.17E-05	-5.65272	0.000123297
15.0757	17.8685	7.92005	2.84341	2.7105	0.0472842	0.0150006	26.4771	0.000112017	7.55426	0.00013737
15.552	18.3463	6.31763	1.48098	1.36235	0.023774	-0.0101373	30.2994	-3.64E-07	-3.68442	0.000132602
15.1668	18.0311	5.51902	2.38519	-2.38316	-0.0415819	-0.00171803	33.5915	4.30E-06	-0.461749	-0.000150777
14.8748	17.735	7.40052	4.10166	4.09075	0.0713354	0.00522234	23.2201	8.37E-05	2.82759	4.79E-05
14.073	16.9319	7.20799	2.45469	-2.45284	-0.0427969	-0.00166673	33.5449	-0.000250134	-1.30608	2.63E-05
15.2138	18.1338	6.73145	0.531283	0.131493	0.0022949	-0.00898403	31.9968	0.00014189	-3.45918	-8.55E-05
15.5418	18.3906	6.65447	2.29464	2.29159	0.0399851	0.00206536	28.2327	0.000136664	0.565806	7.61E-05
14.695	17.5435	6.55942	3.66309	3.6516	0.0636885	0.00506337	25.2555	-1.58E-05	2.59996	2.75E-05
14.285	17.0196	7.18776	3.45846	3.43284	0.059877	-0.00733725	25.9482	0.000323398	-5.11292	-1.76E-05
14.6894	17.4867	7.91628	0.792152	0.749008	0.0130721	0.00450065	30.7162	-1.80E-05	2.52019	-0.000139006
14.6726	17.4456	6.94751	0.244411	-0.121396	-0.00211875	-0.00370239	32.3022	-2.17E-05	-1.82638	0.000110775
14.4399	17.2714	7.08321	0.696026	0.656542	0.0114585	-0.00403345	31.4521	-7.85E-05	-2.23259	1.58E-05
15.0032	17.8341	6.88775	1.79931	1.71333	0.0298973	0.00959305	29.5479	-3.37E-05	4.89072	-8.56E-05
14.6435	17.3699	6.52435	3.90537	3.90194	0.0680488	0.00286025	24.7213	0.000166593	1.90801	6.06E-05
15.0557	17.9012	6.22219	1.34097	-1.34086	-0.0234002	-0.000300652	33.4211	-3.42E-05	-0.2097	-4.96E-05
14.4421	17.2475	6.52595	0.992787	-0.984795	-0.017187	-0.0021943	33.4157	5.62E-05	-1.64066	-0.000140535
14.8811	17.7122	7.24524	1.38024	1.37848	0.0240567	-0.0012151	30.0979	-0.000143642	-0.592059	6.81E-05
14.6849	17.4541	6.50345	2.49869	-2.29329	-0.0400088	-0.0173191	33.6385	-5.27E-05	-9.789	-0.000109693
14.7959	17.6302	7.12448	1.64089	1.48226	0.0258654	-0.0122859	29.8509	0.000103254	-6.72421	4.54E-05
14.977	17.7073	5.53591	2.61487	-2.60772	-0.0454974	-0.00337321	33.8188	5.45E-05	-1.23294	-0.000123973
15.0616	17.8546	7.22752	0.909073	0.44346	0.00773901	0.0138502	31.3497	-7.86E-06	6.94392	-2.11E-05
14.6624	17.5693	5.81222	1.49228	-1.48163	-0.0258563	-0.00310724	33.8068	3.67E-05	-1.64513	-5.44E-05
15.0701	17.8916	7.63774	1.90349	1.71187	0.0298702	0.0145285	29.0499	-4.09E-05	7.17937	-2.59E-05
15.0745	18.0082	6.89389	2.78969	2.68249	0.046797	0.0133723	27.0872	7.41E-05	6.08423	4.43E-05
14.6358	17.4343	6.34083	0.615284	-0.173497	-0.00302793	-0.0103028	32.6032	-0.000113154	-6.06807	-6.53E-06
15.2442	18.0082	5.52256	1.3053	-1.30522	-0.0227784	0.000263297	33.6281	-4.97E-05	-0.112204	2.30E-05
14.3813	17.231	6.65649	1.72711	-1.52414	-0.0265955	-0.0141794	33.3567	1.97E-05	-8.70573	8.91E-05
15.3977	18.2519	6.22837	0.49004	0.318942	0.00556644	0.00649335	32.1259	0.000108509	2.41126	-2.64E-06
14.9045	17.6492	6.24783	2.59753	-2.44217	-0.0426058	-0.0154477	33.528	-3.17E-05	-7.42817	5.06E-06
13.7753	16.857	6.52856	2.12585	-1.9756	-0.0344707	0.013703	33.7131	-1.36E-05	9.51252	-0.000179325
14.8409	17.6423	6.43882	0.694369	0.550925	0.00961504	0.00737661	31.7929	7.96E-05	3.58971	-8.61E-05
14.9532	17.6542	6.13421	0.588949	0.54427	0.00949909	0.00392725	32.0238	8.95E-06	2.17949	-7.99E-05
14.8338	17.7102	6.27525	2.35222	2.34257	0.0408738	0.00371713	28.7025	0.000141209	2.04186	8.14E-05
14.8146	17.6949	6.41547	1.14938	-1.12755	-0.019678	-0.00389163	33.3504	-5.04E-05	-1.7545	-0.000161067
14.9062	17.7008	6.77293	1.69674	1.67934	0.0293055	0.00423084	29.7627	-5.05E-06	2.10167	4.29E-05
14.7455	17.5658	6.32511	3.84079	3.79666	0.0662124	-0.0101398	24.7938	0.000228879	-5.82599	5.87E-05
15.0869	17.8808	6.49018	3.81395	3.78043	0.0659306	0.00881141	24.4607	5.37E-06	4.21185	-0.000101031
14.5163	17.3535	7.2804	1.38083	-1.00044	-0.0174577	0.016611	32.5545	0.000168656	9.72131	6.62E-05
14.8371	17.5879	6.66126	0.567802	-0.556397	-0.00971079	0.00197628	32.9683	0.000158524	1.09615	6.14E-05
14.84	17.6443	6.75403	1.26471	1.16894	0.0203997	-0.00842638	30.6488	0.000127093	-4.67736	3.49E-05
14.5257	17.3016	6.58164	0.28216	0.258411	0.0045101	-0.00197753	32.1836	-9.76E-05	-1.09094	-9.32E-05
14.8412	17.7463	6.16413	1.83171	-1.8218	-0.0317908	0.00332256	33.5605	-0.00017836	1.62159	-4.35E-05
14.4482	17.3278	6.62447	0.823212	-0.806902	-0.0140826	0.00284587	33.0995	-1.60E-05	1.94712	-1.76E-05
14.8412	17.5487	6.83467	2.21214	2.12456	0.0370698	-0.0107587	28.8505	-8.93E-06	-6.04008	-9.21E-05
14.6155	17.4766	6.8205	3.82543	3.8254	0.0667162	0.00026973	24.6501	0.000226138	0.375289	-3.31E-05
14.2859	17.165	6.99729	5.33808	5.32121	0.0927367	0.00741124	20.7189	0.000242237	5.21247	4.34E-05
14.7241	17.5574	7.1485	1.51289	1.48542	0.0259222	-0.00500989	30.0773	-2.82E-05	-3.24766	-0.000122632
14.9872	17.8181	6.1418	1.08409	-0.90212	-0.0157434	-0.0104931	33.1106	-1.80E-05	-4.75065	1.28E-06
14.717	17.5966	7.156	2.64715	2.61007	0.0455372	-0.00770786	27.5311	-9.92E-05	-4.33317	-9.27E-05
15.3869	18.0973	6.0419	0.801678	0.0298123	0.000520271	-0.0139818	32.3153	-9.06E-07	-5.57903	-7.99E-05
14.7697	17.5981	6.13534	2.66699	-2.55453	-0.0445662	-0.0133786	33.7212	-4.56E-05	-6.87365	2.90E-05
14.217	17.1867	7.54767	0.909788	0.908215	0.0158507	0.000933264	30.8227	-4.07E-05	0.727402	6.75E-05
14.9318	17.7349	7.66618	2.9687	2.84511	0.0496308	0.0147999	26.56	-3.32E-05	7.86959	5.17E-05
15.1727	17.9853	7.26638	1.93568	1.89322	0.033036	-0.00703869	29.002	5.40E-05	-3.25888	-0.000142856
14.5845	17.4145	6.21535	3.34557	-3.22548	-0.0562587	-0.0155121	33.4613	-0.000136015	-8.274	0.000149283
14.8255	17.6249	6.65962	2.7488	2.63665	0.0459978	-0.0135682	27.5419	-2.65E-05	-7.42313	4.76E-05
15.0463	17.8835	6.2068	0.310254	0.0802876	0.00140126	-0.00523049	32.4614	3.29E-05	-2.20233	0.000239718
14.9078	17.6857	6.06464	1.14195	-1.1121	-0.0194083	0.00452796	33.5613	-8.96E-05	2.00315	0.00012255
14.5719	17.4428	6.76566	2.68403	2.59843	0.0453326	-0.0117397	27.6098	0.000219479	-7.02885	1.05E-05
14.729	17.6083	7.02649	1.10484	0.902545	0.0157507	0.0111224	30.9018	-6.98E-05	5.92376	-1.07E-05
14.8873	17.6907	5.62811	2.83813	-2.72845	-0.0475981	-0.0136418	33.7654	-4.58E-05	-6.63841	0.000102888
14.372	17.1609	6.88689	3.15378	3.1357	0.0547	-0.00588852	26.5617	0.000159554	-3.93431	-3.70E-05
15.1931	17.9733	5.58763	1.66011	-1.31306	-0.0229116	-0.0177296	33.4766	-0.000123546	-7.72748	-0.0001142
14.6561	17.3265	6.10367	2.87161	-2.84146	-0.0495712	0.00724674	33.9713	5.51E-07	3.74844	-5.41E-05
15.1725	18.1861	6.88474	0.473533	0.0269802	0.000470877	0.0082512	31.9841	-1.77E-05	2.94035	-1.49E-05
15.1983	18.0507	6.33738	2.57686	2.51182	0.0438233	-0.0100442	27.9477	1.71E-05	-4.49294	-1.46E-05
14.5131	17.2976	7.30485	0.479088	0.260504	0.00454652	0.00701747	31.7641	8.22E-05	4.51195	0.000165037
14.6168	17.4307	7.78174	1.16641	-0.878818	-0.0153363	0.0133857	32.4809	0.000143061	7.30051	2.03E-05
14.4341	17.2116	7.63774	0.634044	-0.369544	-0.00644945	-0.00899219	32.327	-0.000103502	-5.47023	-4.63E-05
14.6482	17.5176	6.62307	0.314926	-0.268743	-0.00469042	0.0028655	32.7418	8.93E-05	1.48221	4.88E-05
14.9928	17.604	6.53504	1.58632	-1.41905	-0.0247627	-0.0123756	33.412	3.03E-05	-6.37971	8.52E-05
14.7329	17.5484	6.50999	2.46339	2.35576	0.0411009	0.0125734	28.3492	0.000123028	7.07592	7.73E-05
15.3451	18.0785	5.64249	0.529045	-0.455222	-0.00794495	0.0047047	33.2275	-2.92E-05	1.95713	-7.86E-05
15.5359	18.3312	6.11556	0.478559	0.0461362	0.000805202	0.00831344	32.28	3.78E-05	3.04492	-9.24E-05
14.8289	17.6566	6.7197	0.683693	-0.64576	-0.0112703	-0.00391947	32.8078	3.46E-05	-2.05096	5.06E-05
15.3438	18.0479	6.06896	0.9243	-0.596902	-0.0104169	-0.012317	32.9252	3.79E-05	-5.00555	-1.00E-05
14.827	17.6796	5.09766	3.61749	-3.50649	-0.0611543	0.0155293	33.8681	-7.72E-05	7.26364	-1.09E-05
15.02	17.7865	6.3217	1.73514	-1.66369	-0.0290317	-0.00860203	33.4344	-2.13E-05	-3.89789	0.000175422
15.3913	18.2709	6.08923	1.33996	-1.18954	-0.0207586	0.0107664	33.1631	-9.62E-06	3.90283	3.67E-05
14.9663	17.7627	6.48821	1.76307	-1.6934	-0.0295501	0.00856593	33.3216	-2.35E-05	4.2483	9.19E-05
14.7127	17.5601	5.41053	2.73434	-2.70775	-0.0472405	0.00664151	34.0142	-9.25E-05	3.16808	-0.000107081
14.492	17.3491	7.61318	1.08146	0.996406	0.0173892	-0.00733764	30.5425	-9.62E-05	-4.79497	0.000112212
14.3616	17.3163	5.95529	1.44923	-1.42289	-0.0248313	0.00480072	33.8287	9.92E-05	2.78803	-0.000128849
15.0967	18.0068	4.87831	3.5116	-3.41566	-0.0595731	-0.0142363	33.3301	-8.27E-05	-5.62945	2.85E-05
15.0698	17.8476	6.24727	0.711919	-0.0291962	-0.000509531	-0.0124146	32.4473	-8.31E-05	-6.11407	6.96E-06
14.9433	17.7564	7.43431	1.58463	1.44641	0.0252404	0.0112977	29.7986	2.44E-05	5.81971	1.67E-05
14.7427	17.5547	6.60711	2.33033	-2.11066	-0.0368242	-0.0172416	33.2482	-0.000150157	-8.9364	-4.24E-05
14.7304	17.4779	5.58214	2.55669	-2.55644	-0.0446035	-0.00062087	34.2134	-2.59E-05	-0.226747	0.000160712
15.0983	17.9631	6.8196	1.2233	0.986581	0.0172169	-0.0126236	30.88	-1.08E-05	-6.02312	-8.19E-05
15.1103	17.9192	6.66532	2.4626	2.42417	0.0422958	-0.00756602	28.1029	-3.87E-05	-3.45062	-3.98E-05
15.0003	17.7621	6.70813	3.86803	3.86792	0.0674567	0.000502692	24.187	0.000168575	0.0813386	-4.99E-05
