14.9922, 17.8871, 4.71983, 1.91444, 26.835, -5.65935e-05, 3.78687, -3.98414e-05
14.9175, 17.8076, 5.61177, 1.16966, 26.114, 0.000106417, 6.88746, -4.15356e-05
14.9143, 17.7325, 4.2432, 2.03652, 27.1274, -5.2845e-05, -3.93835, -1.34517e-05
14.7021, 17.5237, 4.48957, 1.89821, 27.2239, 5.83725e-05, 0.709431, 5.72273e-05
14.7852, 17.5697, 5.32049, 3.38487, 19.8502, -5.10732e-05, 2.02107, -4.41572e-05
15.02, 17.621, 5.98071, 1.37809, 24.4215, -3.26291e-05, 6.52073, 1.80361e-06
15.1881, 17.8959, 4.5427, 0.887326, 26.93, -7.14441e-06, 3.08659, 4.21214e-05
14.7754, 17.6501, 5.57329, 2.57673, 21.7816, 0.000131128, -1.38555, 7.85271e-05
15.3504, 18.1117, 5.21536, 2.99171, 20.6495, -6.81142e-05, -0.127995, -2.06485e-05
15.1102, 17.9119, 5.36675, 1.43339, 25.1953, -6.71664e-06, 8.40594, 4.0263e-05
14.7919, 17.5372, 5.34843, 0.910132, 25.2885, -1.32426e-05, -3.91568, 6.20937e-05
15.0356, 17.8675, 3.9998, 2.38838, 26.9759, 0.000110885, -2.24752, -0.000152366
14.8647, 17.7052, 4.27851, 1.72702, 27.3265, 0.000103324, -1.45205, -7.37008e-05
14.6344, 17.4577, 3.74149, 0.857283, 26.1933, 3.64559e-05, -0.404258, -0.00017335
15.0614, 17.7844, 5.20259, 0.555893, 25.5985, 5.14567e-06, -0.401168, 9.58931e-05
14.4022, 17.3604, 5.74042, 1.40419, 26.2584, 4.14403e-05, -9.23096, -0.000128851
14.4532, 17.2177, 6.47038, 2.9638, 20.7699, 9.12457e-05, 7.79881, -2.80205e-05
14.6824, 17.3344, 5.87008, 3.51873, 19.4388, 0.000228017, -0.677107, 8.04119e-06
14.5833, 17.3938, 4.92673, 0.820363, 26.6146, 6.10799e-05, 5.05659, -4.41807e-05
15.3878, 18.228, 3.07392, 3.98663, 25.2381, -0.00023069, 4.8676, 4.70563e-06
15.2163, 17.9242, 5.75356, 0.689026, 25.8211, 9.81552e-05, 4.06057, -0.000101162
14.9214, 17.8186, 5.06783, 2.34298, 22.4299, 0.000175828, -1.99731, 3.80541e-05
15.063, 17.874, 4.79086, 1.5085, 26.6663, -3.04885e-05, 6.89999, 0.000121075
15.1614, 18.069, 5.51311, 1.5293, 23.946, -5.83444e-05, -2.30914, -7.48298e-05
14.9868, 17.8153, 5.88839, 4.19203, 17.2293, 4.07525e-05, -9.53153, -7.4981e-05
14.0863, 16.9437, 5.49948, 0.10341, 26.2713, 0.000139695, 0.634139, 4.17179e-08
15.1548, 17.9536, 4.81864, 1.75972, 26.5812, 7.52113e-05, -6.55082, -0.000282219
14.6487, 17.3521, 6.0811, 1.51994, 24.1108, 1.71642e-05, -4.50559, -1.06872e-05
14.887, 17.5946, 5.93571, 1.37704, 24.2888, 0.00010132, 3.41251, 3.27898e-05
15.4654, 18.2086, 3.37694, 3.63244, 25.5084, -8.37062e-05, 3.48846, 0.000134492
14.4576, 17.3181, 5.59319, 1.86916, 23.7382, 0.000142977, 8.68212, 7.80284e-05
15.3343, 18.1483, 4.48159, 1.48356, 26.8129, 3.92004e-05, -2.02943, 3.27827e-05
15.0282, 17.7284, 6.16712, 1.45059, 25.8104, -0.000237071, 9.5589, 0.000154357
14.6583, 17.4313, 4.97011, 0.347819, 26.2071, -0.000159208, -1.37186, 9.78796e-06
15.3791, 18.2276, 5.53364, 1.25252, 25.4095, -3.0206e-05, 5.85589, -8.19537e-05
15.4639, 18.1399, 3.11688, 3.92845, 25.4157, -4.74191e-05, -4.47716, -1.70783e-05
15.0783, 18.033, 4.90238, 1.31262, 26.6861, -3.19179e-05, -2.51281, 4.49658e-05
14.6625, 17.469, 4.87654, 0.293058, 26.7142, 3.27406e-05, 1.47884, 0.000150975
15.0297, 17.6558, 5.52454, 0.913797, 25.2965, 7.39189e-06, 3.6267, 6.31706e-05
15.3037, 18.1898, 5.4779, 0.780109, 25.8465, 7.39451e-05, -3.78335, -7.34052e-05
14.1607, 16.9802, 5.61516, 0.415956, 26.0977, -6.02537e-05, 3.59291, -9.59948e-05
14.7438, 17.5322, 6.04959, 2.798, 21.3374, 0.000186051, 7.84662, 5.77862e-05
15.0438, 17.9615, 5.38934, 1.90117, 23.1213, 9.62941e-05, -0.707571, 9.64339e-05
14.4741, 17.3129, 5.88614, 3.32283, 20.1032, 8.00607e-05, -4.47829, 7.07489e-05
15.248, 17.9703, 5.66037, 0.838739, 25.9824, -2.73234e-05, 4.42665, 8.56554e-05
14.6667, 17.479, 5.74337, 2.21846, 22.7715, 6.03686e-05, 5.85805, -3.49566e-05
14.5663, 17.3589, 5.17907, 1.36413, 26.8909, -0.000205167, 7.20649, -0.000114371
14.8509, 17.6248, 5.37352, 1.44451, 24.8603, 4.87003e-05, -7.92048, -1.33451e-05
15.0315, 17.8411, 5.5337, 1.42528, 25.4236, 6.59732e-07, -9.3104, -2.85102e-05
14.7848, 17.7002, 4.76585, 2.00023, 26.8755, -0.000111757, -5.18758, 5.15263e-05
15.5288, 18.29, 5.724, 3.30754, 20.7001, 0.000109033, 6.18172, -0.000130847
14.968, 17.6598, 4.80875, 1.55577, 27.1462, 5.36241e-05, -0.0583357, -9.27394e-05
15.0606, 17.9692, 3.92707, 1.66397, 27.1949, 9.62537e-05, -0.166652, -0.000110598
15.0175, 18.0227, 5.48183, 0.994076, 24.9757, -7.476e-05, 3.13297, -3.67476e-05
14.9611, 17.8685, 6.54409, 3.15233, 19.9857, -5.08488e-05, -9.01375, 0.000103848
15.2285, 17.9921, 5.64341, 2.32419, 22.4038, 0.000235484, 5.87428, -2.83491e-05
14.994, 17.8793, 5.943, 1.51699, 24.7443, 0.000338348, -8.86135, -1.66188e-06
15.2565, 17.9197, 5.27616, 2.21111, 22.7644, -3.27205e-05, 1.76439, -0.000109844
14.7953, 17.637, 5.50281, 1.18995, 25.7774, -9.95623e-05, 8.23378, 3.57302e-05
15.4723, 18.2734, 3.24988, 3.66033, 25.126, -0.000147903, -2.83034, -9.93735e-05
14.9998, 17.7594, 4.62819, 3.34407, 26.4559, -3.59375e-05, -6.67758, -7.32957e-05
14.7803, 17.5849, 6.36036, 1.05502, 24.4928, 2.99697e-07, -1.04489, 9.36508e-05
15.0973, 17.9512, 5.06041, 0.818943, 25.3233, 3.57949e-05, -0.141903, -0.000324677
15.5138, 18.3403, 5.57019, 2.22096, 22.3655, 6.69171e-05, 2.52285, 9.95788e-05
14.7209, 17.4762, 5.64318, 2.38504, 22.586, 0.000262936, 8.19027, -1.05787e-05
15.7846, 18.4335, 5.08591, 0.285001, 26.0929, -1.90435e-05, 1.12694, -0.000101452
15.0556, 17.751, 5.41517, 1.36624, 26.2633, -1.35878e-05, 8.14846, 0.000128425
14.7591, 17.5114, 6.05864, 3.6103, 18.8976, 7.82492e-05, -2.02509, -5.48486e-05
14.8556, 17.7364, 4.61355, 1.95728, 26.9814, -4.20732e-05, -2.10019, -0.000117593
14.8478, 17.6055, 5.04487, 1.21019, 26.9154, -0.000254991, -5.69421, -0.000278837
14.6827, 17.4674, 4.19635, 2.08588, 27.4529, -2.78811e-05, -0.894465, 6.48715e-06
14.6847, 17.5483, 4.61938, 2.90326, 26.8431, -0.000194517, 4.69191, -0.000163809
14.2235, 17.0258, 5.40933, 0.683371, 26.1642, -0.000108006, -6.40545, -2.1046e-05
14.7165, 17.549, 5.66735, 3.56693, 19.1694, 2.11319e-05, 1.32945, -1.50853e-06
16.0058, 18.7692, 5.71923, 2.26962, 23.4677, 0.000101471, 7.25371, 0.000182143
14.5228, 17.3506, 4.83928, 3.00161, 27.1904, 2.94601e-05, -6.00335, -3.66354e-05
14.578, 17.3968, 5.67067, 0.766211, 26.5979, -0.000241844, -3.49385, -0.000129564
15.0836, 18.0015, 5.68437, 1.54282, 24.5813, 5.44212e-06, -7.75981, 7.14938e-06
15.1812, 17.9122, 4.45339, 1.61221, 26.8682, 4.45324e-05, -4.94267, -9.93592e-05
14.7149, 17.5486, 5.27909, 0.857051, 26.0302, 0.000110138, -6.27461, 8.48724e-06
15.4073, 18.1733, 4.8131, 0.771314, 25.963, -9.24487e-06, -3.54136, -1.17592e-05
14.3676, 17.207, 5.28129, 2.78546, 21.7691, 1.84059e-05, 6.20043, -7.40205e-05
14.8289, 17.5949, 5.57464, 3.7306, 18.7502, -1.40904e-05, -2.99604, -2.26382e-05
15.276, 18.0589, 3.96437, 3.61101, 25.5363, -0.000183312, -3.38068, 7.89831e-05
14.5221, 17.2926, 5.03378, 2.46877, 22.6543, 0.00014738, -6.17207, -0.000351731
14.7251, 17.6031, 4.24542, 2.41873, 27.219, -0.000113497, -2.22921, 5.74366e-05
14.8415, 17.7482, 6.13918, 1.56205, 24.416, -3.72851e-05, -8.57614, 2.5677e-05
14.7875, 17.562, 6.12998, 2.39283, 22.2578, 7.72058e-06, -9.23646, -2.34581e-05
15.3107, 17.9932, 4.12215, 1.69754, 27.071, -0.000101102, -0.896472, -0.000148469
14.1776, 16.9789, 5.92874, 3.9466, 18.852, 1.56215e-06, 6.73594, -1.98497e-05
15.242, 18.1078, 3.7312, 2.77549, 26.4148, -8.45549e-05, 2.96104, 0.000194407
14.1265, 16.9883, 5.18061, 1.31032, 27.2508, -0.00012227, 3.13361, -5.67419e-05
14.4031, 17.2181, 5.19895, 2.2165, 27.1727, -2.85932e-05, 6.43709, 4.87588e-05
14.7579, 17.5804, 5.11614, 1.03944, 25.2182, -3.78451e-05, -3.13999, -2.49878e-05
14.1048, 16.8182, 6.29538, 4.58124, 17.0975, 4.66019e-05, -9.84414, 7.884e-06
15.2386, 18.1273, 4.47828, 0.750281, 25.6678, 0.000100706, 0.0465247, -7.32865e-06
15.3212, 18.1294, 4.94806, 1.86243, 25.8531, -8.71611e-05, -9.09527, -4.41574e-05
14.1882, 17.1936, 6.27371, 3.51411, 19.6716, 0.000128408, -9.28392, -6.11169e-06
15.245, 18.0239, 3.18948, 3.33899, 26.1968, -0.000257556, 1.8006, 1.39118e-05
15.4304, 18.2029, 4.26036, 0.773647, 26.9699, -0.000125949, 1.01398, -4.30967e-06
14.8417, 17.5777, 5.9735, 0.068019, 26.0941, 0.000151549, 0.353969, -2.3862e-05
14.6417, 17.4753, 5.50345, 1.04057, 25.8203, -0.000117189, -7.70778, -6.92385e-05
14.5632, 17.3626, 6.07133, 1.28981, 24.8631, -0.000121897, -8.81025, -6.56852e-05
14.4936, 17.2785, 5.34729, 0.844394, 26.7753, -4.94471e-05, -4.48094, -4.30182e-05
14.3679, 17.2574, 4.77527, 2.91405, 27.2283, 3.46369e-05, 5.94344, -9.43752e-05
14.0469, 16.9826, 6.03846, 0.322444, 25.8419, 0.000126061, 2.13786, 7.08805e-05
14.6032, 17.4232, 5.7765, 2.43933, 22.4344, -7.66838e-05, 7.08199, -0.000103722
14.9306, 17.7525, 4.51177, 3.36152, 26.4753, 8.75025e-05, 7.804, 7.77798e-05
15.3879, 18.1415, 5.96717, 2.46014, 21.8515, -5.14645e-05, -5.32851, 9.86255e-05
14.5621, 17.3691, 6.18228, 1.32594, 24.1292, -5.21403e-05, 1.43331, 8.20576e-06
14.5533, 17.3083, 4.51518, 2.74604, 27.3848, 1.26726e-05, 7.15861, 2.30471e-05
15.1631, 17.9948, 4.85006, 2.20578, 26.6391, 7.14211e-05, -8.18742, -2.92986e-05
15.0423, 17.8524, 5.15506, 0.969665, 26.6933, -3.64844e-05, 2.07904, -4.58742e-06
14.5407, 17.4004, 4.82281, 2.1366, 27.2166, -0.0001955, -4.3955, 4.52169e-05
14.5316, 17.2036, 5.10988, 3.49927, 30.3579, -0.00034937, -9.70795, -8.44977e-05
14.5785, 17.408, 5.67402, 1.55534, 24.0219, 4.52869e-05, -0.929174, -5.58334e-05
15.0994, 17.8477, 5.51192, 3.40404, 19.3614, 0.000151297, 1.31689, 0.000160257
14.7591, 17.6872, 5.18473, 0.530205, 26.5486, -7.96488e-05, 0.120476, -0.000101543
14.9797, 17.855, 5.03141, 1.33389, 26.5722, -1.04404e-06, 6.93549, 5.28005e-05
14.8623, 17.8166, 5.46774, 1.27451, 25.3888, 0.000105158, -8.19543, 2.60256e-05
15.0182, 17.8557, 5.88227, 1.58957, 25.9684, -9.38692e-05, 9.33361, 0.000129018
14.7008, 17.4475, 4.46915, 2.13375, 27.3058, -4.49113e-05, 0.177142, 1.52036e-05
14.9672, 17.7929, 5.24358, 1.60588, 23.9789, -4.34029e-05, -0.72738, -7.43503e-05
14.5843, 17.4033, 5.42045, 1.34398, 24.5295, 2.22099e-05, 2.43928, -9.59903e-05
14.6635, 17.3911, 5.37507, 0.305444, 26.5731, 2.54657e-05, -1.13142, -3.45935e-05
15.0149, 17.9099, 6.07329, 3.08697, 20.2642, -1.61664e-05, -6.18065, 1.55455e-05
14.3947, 17.3593, 5.51311, 0.71102, 25.4893, 0.000173368, 2.3531, 5.53122e-05
14.6861, 17.5836, 6.18881, 3.58372, 19.0713, -7.01345e-05, -8.04016, -0.000129948
15.0435, 17.8881, 4.59838, 2.30751, 26.5887, 2.24487e-05, 1.07716, -5.59443e-05
15.0607, 17.89, 5.50096, 1.22001, 25.1681, 0.000551414, 6.31203, 3.5268e-05
15.2692, 17.914, 5.54232, 0.401635, 26.1587, -1.22897e-05, -2.00216, -6.57214e-05
14.8495, 17.6513, 5.45236, 1.38374, 26.4768, -0.000164283, 8.33222, 3.64868e-05
15.0387, 17.8753, 4.83855, 1.80714, 26.774, 6.0284e-05, -6.30454, -8.09659e-05
14.2688, 17.0999, 6.05784, 1.9573, 23.1705, -2.25207e-05, -0.526275, 9.9318e-05
15.0968, 17.8296, 5.26384, 3.92189, 33.1358, -0.000115144, 6.57381, 7.59989e-05
14.9087, 17.6223, 4.91401, 1.55294, 26.7541, 0.000106497, 9.23563, -5.44283e-06
14.7704, 17.5562, 5.46213, 2.25676, 22.7541, 1.13314e-05, 4.53874, -4.64715e-05
15.2439, 18.0698, 4.04626, 2.2419, 26.6661, 0.000108506, -1.78618, 0.00017741
15.5905, 18.3312, 6.23825, 3.04639, 20.3385, 0.000165447, 8.951, -6.88794e-05
14.6663, 17.5171, 5.68414, 1.59026, 23.996, 0.000294881, -2.65924, -1.29555e-05
15.2742, 18.0393, 3.82594, 3.19201, 26.2026, -9.65105e-05, 5.0145, -0.000126914
14.5779, 17.5087, 4.97064, 1.61977, 27.1368, -3.0526e-05, -3.09721, 7.03176e-07
14.6206, 17.3733, 5.9305, 3.41562, 19.6459, 0.000298242, -5.38693, -2.59422e-05
14.4722, 17.3289, 5.60163, 3.16601, 20.6561, 9.1948e-05, -5.11288, -6.82307e-05
15.1155, 17.8305, 5.26762, 1.80156, 23.6443, -3.55405e-05, -3.17322, -2.97491e-05
14.6531, 17.5194, 4.39094, 2.50322, 27.0945, -9.94612e-05, -6.35796, -6.41107e-05
14.9149, 17.7933, 4.86846, 1.96227, 23.7016, 0.000184225, 5.11951, -0.000161815
14.505, 17.3187, 6.26483, 2.30387, 22.3281, 4.95389e-07, -4.2573, 7.77342e-05
15.4102, 18.1478, 4.48777, 0.97155, 26.0505, 7.17789e-05, 4.75227, -1.59753e-06
15.0001, 17.7629, 5.55675, 0.81012, 26.1018, -4.50118e-06, 5.26543, -9.32752e-05
14.4226, 17.3183, 5.11769, 0.870228, 26.889, -4.25886e-05, -3.39867, -0.000100095
14.7265, 17.6048, 5.77382, 2.52744, 21.8858, -0.000119767, -1.39663, 5.95963e-05
14.9228, 17.7281, 5.90069, 1.95129, 23.3778, 0.000143918, -8.17319, -8.64866e-05
15.2359, 17.9617, 4.86378, 1.13069, 25.0538, 0.00022201, -1.74518, 8.65086e-06
15.1535, 17.939, 3.69041, 2.27204, 26.9991, -1.69369e-05, 2.76517, -3.07027e-05
14.9006, 17.6914, 5.65401, 2.83951, 21.0708, -3.77506e-05, -2.52423, 0.000186371
14.9851, 17.6845, 5.62078, 0.343034, 25.8572, 0.000144992, 1.50261, -8.92405e-05
15.0943, 17.9023, 4.79227, 1.45777, 26.8364, 6.34756e-05, 1.57219, 7.8834e-05
14.9603, 17.748, 4.7618, 3.98057, 25.5267, -0.000126841, 9.96243, 6.31738e-05
14.7222, 17.5488, 6.13001, 4.81727, 15.3581, 0.000216597, 9.77115, 3.5495e-05
14.4465, 17.3632, 5.3852, 4.61671, 16.3313, 0.000140578, -0.680959, -1.2657e-05
15.1808, 17.9686, 5.42515, 2.6209, 21.6716, -2.35559e-05, 5.21261, 3.41753e-05
14.6912, 17.4403, 4.65022, 2.80919, 27.1262, -0.000144478, -5.48419, 0.000184113
14.9765, 17.6058, 6.53222, 2.57949, 21.6313, -4.01621e-05, -8.5361, -0.000165804
15.2575, 17.8752, 3.33307, 3.29348, 26.5192, -0.000228021, 2.11711, 0.000100706
14.3857, 17.2115, 4.39833, 2.68103, 27.5356, -2.93685e-05, -0.480926, 0.000102055
14.9602, 17.6653, 5.64848, 1.34602, 24.9761, 3.96834e-05, 7.99717, 2.63234e-05
15.6104, 18.3986, 3.14198, 2.42092, 26.5206, 2.5921e-05, -1.16066, 5.16197e-05
14.9516, 17.8145, 5.34981, 1.35973, 26.3017, -2.3155e-06, -7.03296, 2.56481e-05
15.0418, 17.8276, 5.0685, 3.25091, 26.1539, -0.000101742, 7.42287, -5.38647e-05
14.3151, 17.1242, 4.77775, 0.954333, 27.278, 7.12525e-05, -2.76226, 4.9984e-05
15.4583, 18.1596, 3.12892, 3.23614, 25.9266, 5.64101e-05, -0.143182, -4.88326e-05
14.2902, 17.2775, 6.35959, 2.10517, 22.9712, 8.70321e-05, 7.83483, 2.25423e-05
14.6311, 17.386, 5.49591, 1.99221, 26.8149, -0.000203873, -4.85479, 9.7775e-05
14.6376, 17.4246, 5.90476, 1.85066, 23.3141, 0.000217306, 0.240641, 3.44624e-05
15.775, 18.6495, 5.46488, 2.74493, 21.3913, 0.00021487, -5.35073, -4.14345e-05
14.7957, 17.5805, 6.10864, 1.27883, 25.4395, 1.25782e-05, 9.57556, -6.18369e-05
14.6598, 17.4756, 4.38339, 2.78249, 27.1585, -6.90466e-05, 6.64876, 0.000195906
14.3993, 17.2668, 5.79087, 1.89385, 23.3965, 9.21127e-05, -1.60388, 5.11012e-05
15.0485, 17.8289, 5.08699, 2.55969, 22.0649, 0.000102982, 4.1203, 1.1475e-06
14.3991, 17.1949, 5.71839, 1.85713, 23.691, -5.33635e-05, -6.92852, 7.88267e-05
14.5821, 17.4824, 4.12996, 2.28617, 27.4245, -0.000106357, -3.69098, 5.44944e-05
14.3613, 17.2138, 5.54996, 0.511544, 25.6334, 2.59487e-05, -1.28631, 0.000199576
14.4519, 17.3368, 5.06033, 0.924644, 26.3065, 5.53822e-06, -7.22317, 2.62063e-05
15.497, 18.2809, 4.39497, 2.83471, 26.074, -0.000101908, -5.85299, -9.78829e-05
14.2661, 17.0948, 5.49471, 2.47891, 22.362, -0.000133248, 6.48935, 0.000210856
15.4611, 18.2645, 5.69177, 1.19407, 25.7768, -1.5513e-06, -5.42574, -9.75502e-05
15.0897, 17.9685, 4.20537, 3.94705, 30.1557, -0.000140674, 5.18746, -3.22434e-05
14.8048, 17.6225, 6.31756, 3.82665, 18.1066, 8.49995e-05, 6.02321, -9.34635e-06
15.006, 17.7486, 5.16379, 2.05942, 26.792, -0.000105889, -6.05594, 1.85088e-05
14.8767, 17.6194, 5.29709, 1.93076, 26.6419, -7.05734e-05, 8.76965, 0.000158639
14.6936, 17.5287, 5.73213, 2.08026, 23.1754, -0.00011917, -9.32277, 2.30205e-05
14.38, 17.3349, 5.18722, 0.610882, 26.7842, 6.59001e-05, 0.424935, 8.47816e-05
14.6711, 17.3923, 5.70281, 2.87308, 21.0758, 7.44359e-05, -2.90412, -0.000128601
14.6606, 17.6309, 6.4094, 3.88377, 18.1077, -5.54425e-05, 9.79514, -0.000114277
15.1593, 17.9968, 6.18838, 1.34477, 24.2046, 8.53782e-05, 4.92121, -8.52943e-06
15.0053, 17.8924, 5.23998, 3.89122, 18.279, -1.58965e-05, 6.61005, -0.000207782
14.9507, 17.8474, 4.73875, 0.470082, 26.6446, 0.000108798, -2.23505, -8.22646e-05
14.9977, 17.9204, 4.91212, 1.3896, 24.4794, -2.99799e-05, -0.475599, -0.000143934
15.1096, 17.893, 6.66703, 1.55789, 25.4466, -8.46613e-06, -9.89789, -0.000156638
14.7766, 17.6006, 4.27844, 2.27161, 27.192, -8.39572e-05, -0.986467, 6.98299e-06
14.3753, 17.1134, 5.78058, 2.08365, 23.151, 6.542e-05, -6.73926, -3.46373e-05
14.6198, 17.3557, 6.09087, 1.84208, 23.3228, 0.000212728, -0.79232, 0.000283217
14.8303, 17.7147, 3.72542, 2.53753, 27.2464, -0.000100239, -4.35126, -9.24949e-06
14.1116, 16.9928, 5.36566, 1.6873, 24.0487, 2.85532e-05, 4.96683, 5.59979e-05
14.8766, 17.7163, 3.48809, 2.89886, 26.9965, -1.06055e-05, 0.799323, 0.000185594
15.0831, 17.8564, 4.6612, 2.55933, 26.6511, 4.34224e-06, -5.76688, 0.000133076
14.6325, 17.4387, 5.91205, 1.23986, 25.9151, -2.76065e-05, 9.93222, 1.02036e-05
14.2102, 17.0926, 5.26983, 0.539018, 26.2571, -0.000129145, -4.75261, 0.000119473
15.3497, 18.1399, 4.58663, 1.63701, 26.7691, -7.00479e-06, 4.77288, -2.06858e-05
14.9292, 17.8188, 5.4539, 1.67239, 26.0686, -4.18234e-05, 9.84725, -4.72565e-05
14.6033, 17.369, 3.64475, 2.93079, 27.4404, -0.000217183, -1.03692, 2.44603e-05
15.1418, 17.9679, 5.78879, 1.62978, 26.032, -0.000127459, -8.69279, -0.000155261
15.1177, 18.0498, 5.88836, 1.97142, 23.7298, -4.21084e-05, 9.42446, 0.000130409
15.0395, 17.8593, 5.85192, 2.31414, 22.185, -8.13709e-05, 3.23859, -4.07842e-05
15.4005, 18.1983, 4.62821, 2.41569, 26.3664, -7.00845e-05, 5.25579, 5.70415e-05
15.003, 17.851, 3.91083, 2.10769, 27.2542, -9.29687e-05, 0.977082, 8.78664e-05
14.8459, 17.733, 5.08314, 1.91753, 26.5839, 3.27727e-06, 8.80073, -3.58941e-05
15.122, 17.9284, 3.76088, 3.76162, 25.572, -2.85496e-05, 4.97617, -4.09037e-07
14.8754, 17.672, 5.61234, 3.62604, 18.9064, -8.94507e-06, -4.06424, 1.21707e-05
14.6478, 17.568, 4.22725, 1.52346, 27.4427, -0.00021194, 2.70598, 0.000231152
15.2929, 18.0403, 4.198, 1.81992, 26.8985, 0.000108917, -5.42445, -3.6205e-05
14.902, 17.7362, 4.31903, 1.13906, 27.1612, -0.000177069, -0.303967, -0.000116293
15.0689, 17.8674, 4.57757, 2.96303, 26.717, -0.000240058, 9.94675, 5.31441e-05
15.1032, 17.8034, 5.31182, 1.43043, 26.2689, -0.000113201, -7.51675, 1.94553e-05
14.5822, 17.3797, 5.33314, 0.841022, 26.5095, -1.25934e-05, 5.70084, -6.01747e-05
14.8557, 17.6282, 5.80983, 0.486994, 26.2227, -0.000130057, -2.83296, -3.02499e-05
15.246, 17.9733, 4.3522, 3.03871, 25.9455, -7.19435e-05, -1.64417, -4.75042e-06
15.4564, 18.2311, 6.0696, 3.36387, 19.6543, -0.000112431, -9.28168, 9.19461e-05
15.055, 17.8103, 4.42046, 1.11342, 27.0488, 2.8853e-05, -0.991105, -2.26886e-05
15.0509, 17.8575, 5.29291, 2.22408, 23.1731, 4.23432e-05, -8.80744, -1.2317e-05
14.606, 17.4494, 6.24985, 1.35421, 24.07, 0.000213727, -4.02973, -4.4901e-05
14.6626, 17.4489, 5.2366, 0.859982, 25.227, 5.62641e-05, -0.425515, -8.68833e-05
14.4486, 17.2992, 4.70531, 0.862479, 27.0048, 9.661e-05, 4.46425, -4.59816e-05
14.7407, 17.4741, 5.93916, 1.02987, 25.5038, -6.89188e-05, 7.8538, 0.00013122
15.1188, 17.849, 5.90763, 3.61904, 18.9103, 0.00011806, -9.21857, -0.000228487
14.691, 17.5111, 4.04466, 2.58085, 27.2004, -9.48763e-05, -0.508699, 1.21936e-08
14.9918, 17.7678, 5.31125, 1.93125, 23.2441, 6.5073e-05, 2.04143, 3.07953e-05
14.9637, 17.7499, 4.96892, 3.2312, 20.329, -4.11559e-05, 1.8563, 0.000150007
14.871, 17.5543, 3.87574, 3.12499, 27.0235, -4.80597e-05, 5.61665, 8.51533e-05
14.6377, 17.3948, 4.94437, 1.66094, 27.1634, -7.25222e-05, 7.25255, 4.57271e-05
14.8056, 17.5847, 5.2357, 2.66277, 21.7281, 0.000117371, -0.00792668, 9.31734e-05
15.0294, 17.7295, 4.4234, 2.57648, 26.8812, -0.000219981, 5.576, 1.64582e-05
