14.9731, 17.7983, 6.66794, 1.69866, 33.2577, -0.000128894, 4.50958, -1.30468e-05
15.0483, 17.7373, 5.62152, 1.89154, 33.9209, 9.3059e-05, -1.63591, 7.99366e-05
14.7277, 17.5356, 7.52335, 3.26856, 25.8594, 7.08497e-06, -7.79659, 4.23094e-05
14.7158, 17.5435, 7.18584, 1.86159, 33.2646, -0.000104075, -1.8507, -4.33654e-05
14.7872, 17.5881, 6.92868, 1.65233, 29.8038, 0.000123689, -4.74235, 4.57013e-06
15.4585, 18.4301, 6.71164, 1.52618, 32.3854, 5.03856e-05, -8.63528, -0.000197906
15.0181, 17.7054, 6.75056, 2.21322, 33.2917, -1.88266e-05, -4.40946, 3.50586e-05
15.4113, 18.1665, 5.2579, 3.53873, 32.7765, -2.09562e-05, 2.34599, -2.07724e-05
14.9646, 17.7241, 6.36873, 0.721593, 33.114, -1.82739e-06, -2.76914, -1.49011e-05
14.7196, 17.3476, 6.99268, 3.4069, 37.3168, 7.69219e-05, 6.66078, 0.000164709
15.0063, 17.7608, 5.03755, 3.41672, 33.1599, -3.39589e-05, -2.75948, -7.72963e-05
15.1545, 17.8816, 5.73667, 2.54557, 33.5848, 4.04017e-05, 6.25476, 1.17485e-05
14.7948, 17.6426, 6.56532, 0.954112, 33.0552, -1.61348e-05, -3.59147, -5.40764e-05
15.4588, 18.2568, 7.3526, 2.35572, 27.8391, 1.02727e-05, 5.29491, 0.000108806
14.993, 17.7441, 6.62442, 0.288592, 32.1664, 4.75015e-06, -1.59246, -3.26595e-05
14.3219, 17.0865, 5.51918, 1.99162, 34.4271, -1.58155e-05, -4.19754, -0.000113696
15.3652, 18.114, 6.36355, 0.747939, 32.8227, -1.364e-05, 3.18638, -3.5601e-05
14.5754, 17.4384, 6.66757, 3.61438, 25.5164, 0.000182931, 6.9857, 9.43243e-05
14.4033, 17.2072, 7.34422, 2.17242, 28.6123, 5.33557e-05, -4.78554, -0.000191092
14.3271, 17.2145, 6.91314, 0.587314, 32.7524, -0.00011646, 4.4107, -4.60046e-05
14.8035, 17.6599, 5.78586, 2.93581, 33.4682, 9.35727e-05, -9.3689, 0.000147782
14.9109, 17.7631, 6.01044, 1.32339, 33.5189, 5.33149e-05, 1.49475, -9.9327e-05
15.1327, 17.875, 6.58027, 1.97013, 29.3043, -0.000143466, 3.30841, -9.4457e-05
14.196, 17.1757, 6.77708, 1.36064, 33.292, 0.000189671, -5.03773, 3.83726e-05
14.7321, 17.6147, 6.62385, 3.09241, 26.6061, 6.16548e-05, -4.97584, 0.000225851
14.8067, 17.6237, 7.54128, 4.25227, 22.7992, 0.000117668, 6.69502, 1.13684e-05
14.5561, 17.3723, 7.22905, 0.484062, 32.5492, -0.000239663, -3.24068, -0.000170499
14.388, 17.158, 7.40013, 3.37982, 26.0161, 0.000254598, -5.79917, 7.13135e-05
15.0935, 17.9733, 6.0328, 2.76852, 27.5776, 0.000209422, 5.89028, 1.43934e-05
14.9, 17.7217, 6.34741, 3.19815, 26.4639, 0.000121393, -0.175647, -3.46314e-05
14.7234, 17.492, 7.19028, 0.692419, 31.7968, 9.64341e-06, 5.96394, 0.000362697
14.78, 17.4818, 6.85035, 0.465262, 32.4737, 0.000173626, -4.16874, 2.49785e-05
15.2352, 17.9799, 5.61944, 3.18363, 33.2175, -6.302e-06, -7.55897, -1.20319e-05
14.9444, 17.754, 6.37451, 2.92629, 27.0783, 0.000183065, -5.63321, -0.000104773
14.3969, 17.3066, 7.4761, 0.72001, 31.2164, 4.36997e-05, -2.06106, -3.47935e-05
15.2697, 17.9998, 6.1574, 2.97925, 26.9413, 5.61334e-05, 2.56057, 4.1267e-05
15.0094, 17.7664, 6.40449, 3.55134, 25.4185, 0.000216318, 0.432974, 2.72745e-05
14.8683, 17.6725, 6.77717, 1.39975, 32.8602, 3.52277e-05, -8.15527, 6.73204e-05
14.6221, 17.4605, 7.33777, 3.20099, 26.1863, 0.000145175, -9.69361, -0.000129029
14.5645, 17.3677, 7.37366, 2.56492, 27.68, 9.82096e-05, -2.32674, 8.75089e-05
14.7136, 17.4861, 7.18553, 3.11108, 26.3623, -6.91741e-06, -4.79396, 0.000192604
14.9819, 17.8608, 6.14166, 3.02714, 33.2359, -7.04809e-06, 9.79047, -2.68067e-05
14.8707, 17.5353, 6.70082, 3.14379, 26.5672, -4.30721e-06, -3.3491, 8.85673e-05
15.4441, 18.229, 6.91778, 1.47743, 30.1514, 0.000129158, 6.36703, 0.000190269
14.3367, 17.215, 7.01109, 2.96265, 27.0908, 7.3157e-05, 1.1709, 3.37589e-05
14.5837, 17.3707, 7.03939, 4.31731, 23.2878, 0.000201656, -9.36195, -7.97177e-05
14.9433, 17.792, 5.97871, 1.15068, 33.4714, -0.00018958, 2.91878, -8.09569e-05
14.9027, 17.5429, 6.62147, 1.02763, 33.1261, -5.31196e-05, -3.68275, 0.000149755
15.2975, 18.1211, 7.04904, 1.0022, 31.3742, 6.54838e-06, 6.57882, 2.86496e-05
15.2786, 18.2072, 6.62897, 1.40058, 30.4575, -4.26522e-05, 4.86397, -1.31956e-05
14.6639, 17.5186, 7.28893, 3.67453, 24.8084, 8.24651e-05, 1.42552, -3.58953e-05
14.5776, 17.4756, 6.69092, 2.25365, 33.2052, 8.98334e-05, -9.6555, 7.13337e-05
14.8483, 17.6872, 6.35252, 2.85367, 33.378, -4.14239e-05, -7.97786, -8.43339e-05
14.8703, 17.6576, 6.27101, 1.89626, 33.6303, 8.42871e-06, -5.28151, -2.75236e-05
14.626, 17.3181, 7.10758, 4.32672, 23.2723, 5.53611e-05, 8.783, 0.000132658
15.1189, 17.9765, 7.07615, 3.36835, 25.2992, 0.000134979, -2.48899, -9.29575e-05
14.6195, 17.4748, 5.86164, 2.66032, 33.8699, -0.000175156, 3.72579, -8.60594e-05
15.7012, 18.4985, 6.07881, 0.385887, 32.1911, 1.18106e-05, -1.62082, 5.59973e-05
14.6547, 17.4276, 6.76753, 1.38727, 33.3143, -4.89799e-05, -4.45058, 8.0038e-05
13.7587, 16.678, 7.40526, 3.8829, 25.0203, 5.38736e-05, 8.04777, -9.38166e-05
15.2583, 18.1397, 6.44893, 0.712959, 31.5637, 8.11693e-05, 1.99603, -1.07765e-05
15.0223, 17.8057, 7.09112, 0.951919, 32.3867, 1.9925e-05, -7.13556, -5.19178e-05
14.8888, 17.7353, 6.34838, 2.53883, 33.3337, 5.06619e-05, 2.45965, -6.16635e-05
14.5851, 17.3145, 6.98983, 1.29633, 33.2393, -6.11399e-05, 1.16839, 0.000132169
15.2069, 17.946, 3.31841, 3.11556, 34.6319, -0.000107013, -1.96, 0.000130757
14.7697, 17.492, 6.97338, 2.3908, 28.2691, 3.46388e-05, -5.64692, -9.96337e-06
14.9014, 17.7467, 7.12458, 0.819232, 31.2573, 0.000100398, -5.15596, 3.74675e-05
14.6506, 17.3883, 6.8691, 2.98626, 26.9344, 0.000157999, -1.38692, 9.64819e-05
14.9166, 17.6717, 6.93898, 1.61881, 29.9877, -0.000170723, -6.28452, 7.12725e-05
14.2281, 17.1611, 6.81406, 2.99749, 27.1181, -6.94795e-05, -3.58442, 1.81996e-05
14.8532, 17.6657, 4.87029, 3.46256, 33.5975, -9.24583e-05, 7.60907, 3.063e-05
15.7654, 18.4766, 5.71034, 3.14374, 32.5485, 3.16273e-05, 8.83219, 5.77375e-05
14.9671, 17.8839, 6.44434, 3.23479, 26.1033, 9.3415e-05, -2.13277, -7.9785e-05
14.7755, 17.4039, 6.94761, 2.15655, 28.8753, -3.70503e-05, 3.7584, 6.18575e-05
14.9573, 17.7786, 7.27042, 0.525416, 31.5246, 3.16785e-05, -1.84151, -0.000163845
14.7971, 17.58, 6.48658, 3.362, 26.0556, 5.51093e-05, -4.73145, -4.94907e-05
14.7875, 17.576, 6.06574, 3.04725, 33.5764, -2.41604e-05, 7.26436, 0.00012225
14.6197, 17.3776, 6.54078, 4.27501, 23.7002, -6.48266e-05, -0.922143, -4.0154e-05
14.6175, 17.2686, 6.29639, 2.08515, 33.8821, -0.000178686, 1.75114, 0.000149675
14.4265, 17.1805, 5.49309, 2.91984, 33.991, -0.000234897, 2.54509, 5.61569e-05
14.9937, 17.7874, 6.54413, 1.73378, 33.1109, -6.75815e-05, 7.64422, 7.86448e-05
14.3631, 17.1922, 6.39648, 2.09966, 33.8237, -5.2405e-05, -6.09732, -9.10873e-05
14.5351, 17.35, 6.89983, 1.09816, 32.9748, -0.000122184, -7.23655, 2.93208e-06
15.4411, 18.1366, 6.06772, 1.05947, 32.9449, 5.41073e-05, -5.49615, 6.78988e-05
15.0156, 17.7006, 6.45105, 3.79604, 36.5376, -0.000187448, 8.81644, 0.000119646
15.1869, 18.0402, 5.86868, 1.26373, 33.3034, 8.78348e-05, 4.62047, 4.14586e-05
14.7418, 17.6303, 6.87048, 1.31098, 30.3992, 0.000197557, 2.63399, -1.00297e-05
14.3567, 17.1456, 7.17743, 1.01175, 32.9164, 2.35298e-05, -4.87427, 0.000130359
14.8343, 17.6644, 5.85058, 2.63539, 33.623, -0.000145668, -4.43229, 0.000117965
14.8939, 17.6074, 5.94711, 2.57358, 33.7639, -0.000121852, 4.23241, 0.000185734
15.1973, 17.9052, 6.90746, 0.35166, 32.4694, -2.31913e-06, -1.70282, -4.22638e-05
14.735, 17.5152, 6.52751, 2.16941, 33.54, 5.08628e-05, -7.12158, 5.26792e-05
15.6426, 18.516, 4.43136, 3.80699, 32.1558, -8.06733e-05, 4.78259, 0.000113714
14.4902, 17.2429, 7.20925, 3.88531, 24.5558, 4.48702e-05, 1.70053, -9.22847e-06
14.3614, 17.1903, 6.75393, 1.77206, 33.6223, 8.44583e-06, -1.22401, -9.18185e-05
14.4095, 17.26, 7.85267, 3.57795, 25.0729, 0.000255856, 2.43323, -0.00013023
14.2608, 17.1338, 7.16023, 0.777545, 32.7611, 9.67926e-05, 3.7465, -6.51697e-05
15.6347, 18.3097, 4.81169, 3.98425, 32.3062, 1.1172e-05, -5.76122, -3.67067e-05
14.8884, 17.7762, 6.70507, 0.931318, 32.2514, -2.07709e-05, 7.97636, 1.83987e-05
14.6982, 17.4539, 6.56424, 3.67307, 25.2332, 6.88537e-05, -7.74236, 5.38822e-05
14.4014, 17.2625, 6.86543, 1.7516, 33.4911, 5.88105e-06, 7.30209, -1.09228e-05
14.9683, 17.7615, 6.8595, 2.45509, 27.9733, 2.45005e-05, -2.07876, 4.24193e-05
15.254, 18.057, 6.94453, 1.03373, 31.2639, -7.21988e-05, -7.02168, -0.000252355
14.3146, 17.2604, 7.11278, 1.13685, 32.9963, -9.38135e-06, -6.40599, -0.000100438
14.6797, 17.5499, 6.73339, 1.52985, 30.0382, 0.000145989, 2.97568, -0.000162714
14.9449, 17.7625, 6.66831, 3.37598, 25.6788, 0.000112757, 6.18018, 1.76121e-05
14.5597, 17.2521, 6.55282, 3.19416, 36.988, -1.61873e-05, -0.763942, -6.4458e-05
14.4402, 17.3084, 7.59601, 3.14504, 26.2368, 0.000247433, -8.15013, -3.5759e-05
15.0251, 17.7045, 6.65745, 1.46039, 30.5279, 0.000153994, -7.10001, -0.000104508
15.3486, 18.2446, 5.14145, 1.57866, 33.8372, 2.09584e-05, 0.732332, -7.05822e-05
14.8811, 17.6904, 5.06593, 3.08957, 33.9337, -7.61935e-05, 4.84592, 1.60158e-06
14.4669, 17.2555, 6.75974, 2.07508, 33.7379, 0.000123725, 1.2344, 8.47731e-05
14.8831, 17.6104, 6.73406, 3.15625, 26.4182, 6.27399e-05, -2.59624, -0.000103055
14.9681, 17.7073, 7.36628, 2.92298, 26.6687, -0.000118239, 1.69655, 6.45415e-05
14.4976, 17.3136, 7.17299, 0.475346, 31.9834, 7.06186e-05, -4.64826, -8.16987e-06
15.2988, 18.0671, 4.91118, 2.49416, 33.7706, -0.000126665, -2.41562, -7.10585e-05
14.0452, 16.8485, 7.09727, 1.05528, 33.2606, -5.9426e-05, 1.275, 8.79075e-05
15.1357, 18.021, 6.94866, 2.33383, 28.1623, 8.1497e-05, 2.63187, -6.27493e-05
14.875, 17.6155, 7.11135, 0.765129, 31.2447, -9.23295e-05, 1.34578, -0.000133312
15.1947, 17.9946, 6.35702, 1.30024, 33.0324, -0.000119879, 5.60883, -4.30461e-05
15.1211, 17.9935, 6.37657, 1.39942, 32.7613, -1.62371e-05, -8.27432, -0.00013961
14.8553, 17.4796, 6.43049, 1.83039, 29.732, 1.635e-05, 3.0682, 8.30973e-05
14.7717, 17.5634, 5.963, 3.10276, 33.6673, -3.36539e-05, -3.66354, 3.29662e-05
14.6574, 17.6337, 6.3589, 2.09395, 33.5734, -0.00012153, -1.51209, -9.15904e-05
14.617, 17.4827, 6.70798, 1.49178, 33.2981, -6.24329e-05, -7.70368, 0.000131632
14.992, 17.7813, 7.25688, 0.592065, 32.0002, 5.01681e-05, -5.17675, -4.37689e-05
15.2819, 18.0293, 6.55049, 3.0602, 26.4582, 7.25886e-05, -4.81241, -6.87537e-05
14.9133, 17.7783, 6.96157, 1.35981, 32.7562, 5.75484e-05, -7.19249, -8.87142e-05
14.5399, 17.4653, 6.94529, 3.17818, 26.545, -4.37994e-05, -8.32765, 5.0727e-05
15.0802, 17.9195, 6.47634, 0.8943, 31.4274, -2.05612e-05, 3.9343, 6.40732e-05
14.7294, 17.5511, 7.30348, 1.49716, 32.8011, -5.05933e-05, 7.78396, 2.33242e-05
14.6862, 17.5276, 7.23698, 2.0321, 28.9955, 0.000117767, -3.1678, 2.28705e-05
15.2774, 18.0465, 6.46099, 2.78208, 27.2943, 0.000108594, -2.6778, -0.000172676
15.1817, 17.9348, 7.54627, 1.13143, 30.9425, 1.87465e-05, 8.1577, 6.34214e-05
15.2569, 18.0716, 6.6695, 1.64044, 29.8602, 0.00014625, 0.775682, 0.000107763
14.9936, 17.9144, 6.14796, 0.824079, 32.7361, -5.80182e-05, 6.09495, 0.000180602
14.2624, 17.1875, 6.50644, 2.54424, 33.9509, 6.97989e-05, -5.51852, -3.70289e-05
15.2883, 18.0204, 7.34774, 1.91326, 29.0428, -2.23453e-05, -6.12009, -5.30462e-06
14.974, 17.6942, 6.97133, 2.36438, 28.1302, 0.000111462, 3.40238, 3.57006e-05
15.0711, 17.8505, 6.65701, 1.91167, 29.376, 3.38741e-05, 4.13499, -4.50407e-06
14.7509, 17.4902, 6.63959, 2.8491, 27.412, 1.57937e-05, 3.90996, 3.34432e-05
14.5583, 17.4252, 6.79249, 1.44143, 30.2667, 4.81241e-05, 0.937216, -3.59301e-05
15.0612, 17.8708, 6.51563, 1.16964, 32.5181, -7.72476e-05, 8.91136, 5.03629e-05
15.1893, 18.0422, 7.09678, 1.63123, 29.7971, 8.8527e-06, -7.04061, -0.000150742
14.8215, 17.5694, 6.93988, 1.77605, 29.5932, -0.000115004, 5.87897, 7.96677e-05
14.8232, 17.6018, 6.31013, 1.04377, 33.2605, -2.73168e-05, 3.73656, 5.91786e-05
14.5071, 17.3875, 7.01135, 1.35557, 32.9373, -0.000111481, -8.79709, 1.70699e-05
14.4446, 17.3105, 7.32032, 3.83334, 24.6248, 0.000300092, -8.67102, 2.30447e-05
14.9976, 17.7792, 6.41191, 0.602342, 33.0439, 4.59141e-05, 0.111828, 3.60728e-05
14.8945, 17.6574, 6.53921, 0.427268, 32.4843, -6.73711e-05, -3.17267, -2.02623e-05
14.2051, 17.0222, 6.37148, 5.57469, 20.5399, 0.0002434, -0.769214, 0.000110339
14.9564, 17.7749, 7.43393, 3.05427, 26.19, 0.000147122, -2.2448, 3.02334e-05
15.1282, 17.8403, 5.94462, 2.88399, 33.341, -4.18269e-05, 8.23302, -1.3794e-05
15.0353, 17.8791, 7.09815, 2.28402, 28.312, 9.56873e-05, 0.259964, -4.04679e-05
14.8335, 17.703, 5.9203, 2.49015, 33.7577, 1.82322e-05, -6.5759, -3.26219e-05
14.5294, 17.3438, 6.40519, 3.1985, 26.6716, 0.000364471, -1.72632, 5.4968e-05
14.9423, 17.6519, 6.70252, 0.179752, 32.1758, 8.42798e-05, -0.373495, 6.40159e-05
14.59, 17.3761, 6.14924, 0.568041, 33.0862, -0.000113845, 2.2465, -0.000107198
15.0112, 17.7981, 6.64964, 3.46397, 25.3827, 4.31928e-05, -0.339891, 1.60918e-05
15.0204, 17.8838, 6.62992, 1.46391, 30.4346, -0.000114837, 6.78982, 8.36455e-05
14.8947, 17.6818, 6.17087, 1.20621, 33.4314, 6.45698e-05, 2.69909, 6.69379e-06
14.7641, 17.5585, 7.27985, 0.962448, 30.9992, -2.34844e-05, 5.61139, 0.000189819
14.7179, 17.3795, 7.05902, 3.43896, 25.6899, 5.55302e-06, 4.58019, 0.000142011
14.7754, 17.5665, 6.71454, 1.65172, 33.4597, -0.000121753, 0.807038, -0.000115703
14.914, 17.7353, 7.0557, 3.23386, 26.0175, 0.000170844, -7.43391, 3.1181e-05
14.9696, 17.731, 7.01623, 1.31668, 32.7707, -0.000134644, -7.33012, 6.5989e-05
14.2823, 17.0873, 7.20806, 2.19696, 33.3508, 9.28916e-05, -7.99231, -1.28108e-05
14.937, 17.766, 6.48339, 1.28606, 33.0392, -3.22296e-05, 6.27413, 0.000141484
14.6683, 17.482, 6.6612, 2.03154, 33.5494, -2.06266e-05, -0.283094, -5.2897e-05
14.2253, 17.0587, 7.27148, 4.06639, 24.2843, 0.000190086, -5.8366, -3.93612e-05
14.9258, 17.7037, 6.80635, 4.03923, 23.7935, 6.52757e-05, -0.165131, 4.72331e-05
15.2063, 17.9347, 5.76421, 3.11809, 33.206, 0.0001238, 6.13317, 1.19175e-05
14.5809, 17.3624, 7.07367, 0.496382, 32.6092, 7.03067e-05, -2.14243, -0.000166479
15.5927, 18.4146, 7.01482, 2.08705, 28.7247, -4.10637e-05, 6.85196, 0.000105535
15.1692, 18.0135, 6.9605, 1.12585, 31.0332, 9.12788e-05, 7.17975, 3.06593e-05
15.0557, 17.8992, 6.25527, 1.09224, 33.1695, 0.00011506, 4.15248, 1.92804e-05
14.9154, 17.6432, 6.16986, 3.07175, 26.9419, 0.000203112, -1.00427, 7.51777e-05
15.1538, 17.7833, 6.23115, 0.465604, 32.2648, -3.30596e-05, 3.47394, 6.47704e-05
15.2372, 18.1712, 6.8866, 0.612989, 31.8702, -2.34097e-05, -4.15692, 3.01055e-05
14.9543, 17.7056, 6.35738, 0.694858, 32.307, -4.188e-05, 5.91227, 1.10064e-05
15.0611, 17.9167, 6.96814, 0.745899, 32.2745, 0.000129429, -5.90945, 5.48662e-05
15.0983, 18.0322, 5.60746, 2.83651, 33.223, -2.73239e-05, -2.89326, -1.40062e-05
15.0969, 17.8437, 5.62714, 2.92265, 33.4228, -5.56085e-05, 5.58134, -6.44931e-05
14.8771, 17.7107, 5.36712, 2.10411, 34.042, 5.27791e-06, 2.61305, -5.89818e-05
14.9734, 17.7551, 7.00607, 2.03955, 29.0042, 0.000100407, 6.26818, -7.49981e-05
15.4022, 18.1913, 6.94334, 2.84883, 26.7045, -7.94158e-05, -1.27493, -6.08349e-05
14.4096, 17.1843, 7.28672, 0.558788, 31.5067, -3.55826e-05, -0.443199, -1.6675e-05
14.7008, 17.5381, 6.5844, 2.81318, 27.4262, -5.21151e-05, 0.854475, -3.27937e-05
15.0303, 17.9775, 5.92122, 2.43262, 33.4086, -0.000176505, -0.842447, 2.16825e-05
14.6816, 17.5121, 5.64785, 0.631394, 33.4444, -6.39711e-05, 2.30437, 8.09664e-05
14.4602, 17.352, 5.94657, 2.43878, 33.9734, 1.40621e-05, 7.76288, 0.000285387
14.6131, 17.5192, 6.69307, 4.36783, 23.071, 0.00014159, 3.98142, 0.000145133
14.3775, 17.197, 6.047, 3.00526, 34.3304, -6.40201e-05, -1.83562, 9.40043e-05
15.1191, 17.8844, 7.00409, 0.884409, 32.2751, -3.30815e-05, -6.83097, 4.05783e-05
14.8218, 17.6772, 6.6431, 0.585758, 32.7695, 0.000235298, -2.61999, 1.45305e-05
14.8853, 17.6551, 6.46357, 1.06562, 32.5669, -2.41449e-06, -8.6039, 0.000128027
14.3942, 17.3377, 7.2042, 4.25276, 23.3221, -6.18697e-05, 5.21536, 8.77001e-05
14.5949, 17.2252, 7.41356, 0.219163, 32.2036, -6.28377e-05, 1.51821, 5.85617e-05
14.9643, 17.7197, 6.33681, 1.40569, 33.217, -0.000133475, -6.64906, 4.5151e-05
15.1774, 17.9553, 6.30515, 0.819375, 33.0119, -4.77363e-05, -3.45158, 5.09545e-05
14.9066, 17.7251, 6.19556, 1.77354, 33.5614, -0.000162498, 5.19456, 0.000235106
15.021, 17.6998, 5.98806, 3.49805, 33.2764, -2.18395e-05, -9.82588, -6.71815e-05
14.5281, 17.383, 6.79388, 3.14596, 26.5362, -0.0001525, -1.14655, -0.000202429
13.8479, 16.7282, 6.42911, 2.26369, 33.807, -7.91598e-05, 2.89291, -3.84059e-05
14.627, 17.4561, 6.95915, 1.96537, 29.2057, 0.000169422, 1.07455, 8.68019e-05
14.856, 17.5846, 6.66396, 1.75242, 33.1877, -0.000131478, 8.8958, 4.85988e-05
14.6633, 17.5114, 7.20734, 4.54318, 22.3565, 0.000184841, -3.74401, 0.000110153
14.6743, 17.3594, 7.32704, 4.64211, 22.1162, 0.000238764, 5.81486, 0.000120349
14.9202, 17.742, 6.65326, 1.44562, 30.3661, 0.000143496, -0.53275, -4.4999e-05
14.9772, 17.7373, 6.93838, 2.45361, 28.1617, 0.00021085, -6.1135, -1.73424e-05
15.6145, 18.3476, 5.14753, 2.11036, 33.5373, -7.14904e-05, -3.39956, -7.79338e-05
15.2344, 17.8887, 5.05176, 3.82718, 34.8731, -0.000150639, -6.63214, 3.55331e-05
15.176, 17.8685, 6.37909, 0.857897, 32.7319, 4.51347e-05, -5.48624, 3.92944e-05
14.9626, 17.8027, 6.92771, 0.50348, 31.5735, 4.46248e-05, 1.13933, 3.60231e-05
14.6586, 17.4757, 7.06123, 2.22302, 28.6542, -1.08642e-05, -0.438787, 8.63219e-05
15.6226, 18.4475, 6.59431, 1.79983, 29.3252, 4.84045e-05, -1.70346, -6.70688e-05
14.0803, 17.0271, 7.2196, 0.995181, 32.7345, -0.000141236, -6.38235, -2.25138e-05
