 Calculated Q1 fields along optical axis: zoptical=(cm) yfield=(T) 
radius(cm)	2
Maxfield(T)	0.753033
25.1688	0.438558
25.1886	0.442421
25.2083	0.446282
25.228	0.45014
25.2477	0.453993
25.2674	0.457841
25.2871	0.461683
25.3068	0.465519
25.3265	0.469348
25.3463	0.473168
25.366	0.47698
25.3857	0.480782
25.4054	0.484573
25.4251	0.488354
25.4448	0.492122
25.4645	0.495878
25.4843	0.499621
25.504	0.503349
25.5237	0.507062
25.5434	0.51076
25.5631	0.514442
25.5828	0.518106
25.6025	0.521753
25.6222	0.525381
25.642	0.52899
25.6617	0.532579
25.6814	0.536148
25.7011	0.539695
25.7208	0.543221
25.7405	0.546724
25.7602	0.550205
25.78	0.553661
25.7997	0.557093
25.8194	0.560501
25.8391	0.563882
25.8588	0.567238
25.8785	0.570568
25.8982	0.57387
25.9179	0.577145
25.9377	0.580391
25.9574	0.583609
25.9771	0.586798
25.9968	0.589958
26.0165	0.593087
26.0362	0.596187
26.0559	0.599255
26.0757	0.602293
26.0954	0.605299
26.1151	0.608273
26.1348	0.611215
26.1545	0.614125
26.1742	0.617002
26.1939	0.619846
26.2136	0.622656
26.2334	0.625433
26.2531	0.628177
26.2728	0.630886
26.2925	0.633561
26.3122	0.636202
26.3319	0.638809
26.3516	0.641381
26.3714	0.643918
26.3911	0.646421
26.4108	0.648888
26.4305	0.651321
26.4502	0.653718
26.4699	0.656081
26.4896	0.658408
26.5093	0.660701
26.5291	0.662958
26.5488	0.66518
26.5685	0.667367
26.5882	0.66952
26.6079	0.671637
26.6276	0.67372
26.6473	0.675767
26.6671	0.677781
26.6868	0.67976
26.7065	0.681704
26.7262	0.683615
26.7459	0.685491
26.7656	0.687333
26.7853	0.689142
26.805	0.690918
26.8248	0.69266
26.8445	0.694369
26.8642	0.696045
26.8839	0.697689
26.9036	0.6993
26.9233	0.700879
26.943	0.702427
26.9628	0.703943
26.9825	0.705427
27.0022	0.706881
27.0219	0.708304
27.0416	0.709696
27.0613	0.711059
27.081	0.712392
27.1007	0.713695
27.1205	0.714969
27.1402	0.716215
27.1599	0.717432
27.1796	0.71862
27.1993	0.719781
27.219	0.720915
27.2387	0.722022
27.2585	0.723102
27.2782	0.724155
27.2979	0.725183
27.3176	0.726185
27.3373	0.727161
27.357	0.728113
27.3767	0.72904
27.3965	0.729944
27.4162	0.730823
27.4359	0.731679
27.4556	0.732512
27.4753	0.733322
27.495	0.73411
27.5147	0.734876
27.5344	0.735621
27.5542	0.736344
27.5739	0.737047
27.5936	0.737729
27.6133	0.738392
27.633	0.739034
27.6527	0.739658
27.6724	0.740262
27.6922	0.740848
27.7119	0.741416
27.7316	0.741966
27.7513	0.742498
27.771	0.743013
27.7907	0.743512
27.8104	0.743994
27.8301	0.744461
27.8499	0.744911
27.8696	0.745346
27.8893	0.745767
27.909	0.746172
27.9287	0.746564
27.9484	0.746941
27.9681	0.747305
27.9879	0.747655
28.0076	0.747993
28.0273	0.748318
28.047	0.74863
28.0667	0.748931
28.0864	0.749219
28.1061	0.749497
28.1258	0.749763
28.1456	0.750018
28.1653	0.750263
28.185	0.750498
28.2047	0.750723
28.2244	0.750938
28.2441	0.751143
28.2638	0.75134
28.2836	0.751527
28.3033	0.751707
28.323	0.751877
28.3427	0.75204
28.3624	0.752195
28.3821	0.752342
28.4018	0.752483
28.4215	0.752615
28.4413	0.752742
28.461	0.752861
28.4807	0.752974
28.5004	0.753081
28.5201	0.753182
28.5398	0.753277
28.5595	0.753367
28.5793	0.753451
28.599	0.75353
28.6187	0.753605
28.6384	0.753674
28.6581	0.753739
28.6778	0.7538
28.6975	0.753856
28.7172	0.753908
28.737	0.753956
28.7567	0.754001
28.7764	0.754042
28.7961	0.75408
28.8158	0.754114
28.8355	0.754146
28.8552	0.754174
28.875	0.7542
28.8947	0.754223
28.9144	0.754243
28.9341	0.754261
28.9538	0.754277
28.9735	0.75429
28.9932	0.754301
29.0129	0.754311
29.0327	0.754318
29.0524	0.754324
29.0721	0.754328
29.0918	0.754331
29.1115	0.754332
29.1312	0.754332
29.1509	0.75433
29.1707	0.754328
29.1904	0.754324
29.2101	0.754319
29.2298	0.754313
29.2495	0.754306
29.2692	0.754299
29.2889	0.75429
29.3086	0.754281
29.3284	0.754272
29.3481	0.754261
29.3678	0.754251
29.3875	0.754239
29.4072	0.754227
29.4269	0.754215
29.4466	0.754203
29.4664	0.75419
29.4861	0.754177
29.5058	0.754164
29.5255	0.75415
29.5452	0.754136
29.5649	0.754122
29.5846	0.754109
29.6043	0.754094
29.6241	0.75408
29.6438	0.754066
29.6635	0.754052
29.6832	0.754038
29.7029	0.754023
29.7226	0.754009
29.7423	0.753995
29.7621	0.753981
29.7818	0.753967
29.8015	0.753953
29.8212	0.753939
29.8409	0.753925
29.8606	0.753912
29.8803	0.753898
29.9001	0.753884
29.9198	0.753871
29.9395	0.753858
29.9592	0.753844
29.9789	0.753831
29.9986	0.753818
30.0183	0.753805
30.038	0.753792
30.0578	0.75378
30.0775	0.753767
30.0972	0.753754
30.1169	0.753742
30.1366	0.753729
30.1563	0.753717
30.176	0.753705
30.1958	0.753693
30.2155	0.753681
30.2352	0.753669
30.2549	0.753657
30.2746	0.753645
30.2943	0.753633
30.314	0.753621
30.3337	0.753609
30.3535	0.753597
30.3732	0.753585
30.3929	0.753573
30.4126	0.753562
30.4323	0.75355
30.452	0.753538
30.4717	0.753526
30.4915	0.753514
30.5112	0.753502
30.5309	0.75349
30.5506	0.753478
30.5703	0.753466
30.59	0.753454
30.6097	0.753442
30.6294	0.753429
30.6492	0.753417
30.6689	0.753405
30.6886	0.753392
30.7083	0.753379
30.728	0.753367
30.7477	0.753354
30.7674	0.753341
30.7872	0.753328
30.8069	0.753315
30.8266	0.753302
30.8463	0.753288
30.866	0.753275
30.8857	0.753261
30.9054	0.753247
30.9251	0.753233
30.9449	0.753219
30.9646	0.753205
30.9843	0.753191
31.004	0.753176
31.0237	0.753162
31.0434	0.753147
31.0631	0.753132
31.0829	0.753117
31.1026	0.753101
31.1223	0.753086
31.142	0.75307
31.1617	0.753055
31.1814	0.753039
31.2011	0.753023
31.2208	0.753006
31.2406	0.75299
31.2603	0.752973
31.28	0.752957
31.2997	0.75294
31.3194	0.752922
31.3391	0.752905
31.3588	0.752888
31.3786	0.75287
31.3983	0.752852
31.418	0.752834
31.4377	0.752816
31.4574	0.752797
31.4771	0.752779
31.4968	0.75276
31.5165	0.752741
31.5363	0.752722
31.556	0.752703
31.5757	0.752683
31.5954	0.752663
31.6151	0.752643
31.6348	0.752623
31.6545	0.752603
31.6743	0.752582
31.694	0.752561
31.7137	0.752541
31.7334	0.752519
31.7531	0.752498
31.7728	0.752476
31.7925	0.752455
31.8122	0.752433
31.832	0.75241
31.8517	0.752388
31.8714	0.752365
31.8911	0.752342
31.9108	0.752319
31.9305	0.752296
31.9502	0.752272
31.97	0.752249
31.9897	0.752225
32.0094	0.7522
32.0291	0.752176
32.0488	0.752151
32.0685	0.752126
32.0882	0.752101
32.108	0.752076
32.1277	0.75205
32.1474	0.752024
32.1671	0.751998
32.1868	0.751972
32.2065	0.751945
32.2262	0.751918
32.2459	0.751891
32.2657	0.751864
32.2854	0.751836
32.3051	0.751808
32.3248	0.75178
32.3445	0.751752
32.3642	0.751723
32.3839	0.751694
32.4037	0.751665
32.4234	0.751636
32.4431	0.751606
32.4628	0.751576
32.4825	0.751546
32.5022	0.751516
32.5219	0.751485
32.5416	0.751454
32.5614	0.751423
32.5811	0.751391
32.6008	0.75136
32.6205	0.751328
32.6402	0.751295
32.6599	0.751263
32.6796	0.75123
32.6994	0.751197
32.7191	0.751164
32.7388	0.75113
32.7585	0.751097
32.7782	0.751063
32.7979	0.751029
32.8176	0.750994
32.8373	0.750959
32.8571	0.750925
32.8768	0.750889
32.8965	0.750854
32.9162	0.750818
32.9359	0.750783
32.9556	0.750747
32.9753	0.75071
32.9951	0.750674
33.0148	0.750637
33.0345	0.750601
33.0542	0.750564
33.0739	0.750526
33.0936	0.750489
33.1133	0.750451
33.133	0.750413
33.1528	0.750376
33.1725	0.750337
33.1922	0.750299
33.2119	0.750261
33.2316	0.750222
33.2513	0.750183
33.271	0.750144
33.2908	0.750105
33.3105	0.750066
33.3302	0.750026
33.3499	0.749986
33.3696	0.749946
33.3893	0.749906
33.409	0.749866
33.4287	0.749826
33.4485	0.749785
33.4682	0.749745
33.4879	0.749704
33.5076	0.749663
33.5273	0.749622
33.547	0.74958
33.5667	0.749538
33.5865	0.749496
33.6062	0.749454
33.6259	0.749412
33.6456	0.749369
33.6653	0.749326
33.685	0.749283
33.7047	0.749239
33.7244	0.749196
33.7442	0.749151
33.7639	0.749107
33.7836	0.749062
33.8033	0.749016
33.823	0.748971
33.8427	0.748924
33.8624	0.748877
33.8822	0.74883
33.9019	0.748782
33.9216	0.748733
33.9413	0.748684
33.961	0.748634
33.9807	0.748583
34.0004	0.748532
34.0201	0.74848
34.0399	0.748426
34.0596	0.748372
34.0793	0.748317
34.099	0.748261
34.1187	0.748203
34.1384	0.748145
34.1581	0.748085
34.1779	0.748023
34.1976	0.747961
34.2173	0.747897
34.237	0.747831
34.2567	0.747763
34.2764	0.747694
34.2961	0.747623
34.3158	0.74755
34.3356	0.747475
34.3553	0.747398
34.375	0.747319
34.3947	0.747237
34.4144	0.747153
34.4341	0.747066
34.4538	0.746976
34.4736	0.746884
34.4933	0.746788
34.513	0.74669
34.5327	0.746588
34.5524	0.746483
34.5721	0.746375
34.5918	0.746262
34.6116	0.746146
34.6313	0.746026
34.651	0.745902
34.6707	0.745774
34.6904	0.745641
34.7101	0.745503
34.7298	0.745361
34.7495	0.745213
34.7693	0.745061
34.789	0.744902
34.8087	0.744739
34.8284	0.744569
34.8481	0.744394
34.8678	0.744212
34.8875	0.744024
34.9073	0.74383
34.927	0.743628
34.9467	0.74342
34.9664	0.743204
34.9861	0.74298
35.0058	0.742749
35.0255	0.74251
35.0452	0.742262
35.065	0.742006
35.0847	0.741741
35.1044	0.741468
35.1241	0.741184
35.1438	0.740892
35.1635	0.740589
35.1832	0.740276
35.203	0.739953
35.2227	0.739619
35.2424	0.739274
35.2621	0.738918
35.2818	0.73855
35.3015	0.73817
35.3212	0.737778
35.3409	0.737373
35.3607	0.736956
35.3804	0.736525
35.4001	0.736081
35.4198	0.735623
35.4395	0.735151
35.4592	0.734665
35.4789	0.734163
35.4987	0.733647
35.5184	0.733115
35.5381	0.732567
35.5578	0.732003
35.5775	0.731423
35.5972	0.730825
35.6169	0.73021
35.6366	0.729578
35.6564	0.728927
35.6761	0.728259
35.6958	0.727571
35.7155	0.726864
35.7352	0.726138
35.7549	0.725392
35.7746	0.724626
35.7944	0.72384
35.8141	0.723032
35.8338	0.722203
35.8535	0.721352
35.8732	0.720479
35.8929	0.719584
35.9126	0.718665
35.9323	0.717724
35.9521	0.716759
35.9718	0.71577
35.9915	0.714756
36.0112	0.713718
36.0309	0.712654
36.0506	0.711565
36.0703	0.71045
36.0901	0.709309
36.1098	0.708141
36.1295	0.706947
36.1492	0.705724
36.1689	0.704474
36.1886	0.703196
36.2083	0.70189
36.228	0.700555
36.2478	0.69919
36.2675	0.697796
36.2872	0.696373
36.3069	0.694919
36.3266	0.693435
36.3463	0.691919
36.366	0.690373
36.3858	0.688796
36.4055	0.687186
36.4252	0.685545
36.4449	0.683871
36.4646	0.682165
36.4843	0.680425
36.504	0.678653
36.5237	0.676847
36.5435	0.675008
36.5632	0.673135
36.5829	0.671227
36.6026	0.669286
36.6223	0.66731
36.642	0.665299
36.6617	0.663253
36.6815	0.661172
36.7012	0.659056
36.7209	0.656905
36.7406	0.654718
36.7603	0.652496
36.78	0.650238
36.7997	0.647944
36.8194	0.645614
36.8392	0.643248
36.8589	0.640846
36.8786	0.638408
36.8983	0.635934
36.918	0.633424
36.9377	0.630878
36.9574	0.628295
36.9772	0.625677
36.9969	0.623023
37.0166	0.620333
37.0363	0.617607
37.056	0.614846
37.0757	0.612048
37.0954	0.609216
37.1152	0.606348
37.1349	0.603445
37.1546	0.600508
37.1743	0.597535
37.194	0.594528
37.2137	0.591487
37.2334	0.588412
37.2531	0.585303
37.2729	0.582161
37.2926	0.578986
37.3123	0.575778
37.332	0.572538
37.3517	0.569266
37.3714	0.565962
37.3911	0.562627
37.4109	0.559261
37.4306	0.555865
37.4503	0.552439
37.47	0.548984
37.4897	0.545499
37.5094	0.541987
37.5291	0.538446
37.5488	0.534878
37.5686	0.531282
37.5883	0.527661
37.608	0.524014
37.6277	0.520342
37.6474	0.516645
37.6671	0.512925
37.6868	0.509181
37.7066	0.505414
37.7263	0.501626
37.746	0.497816
37.7657	0.493985
37.7854	0.490135
37.8051	0.486265
37.8248	0.482376
37.8445	0.47847
37.8643	0.474547
37.884	0.470607
37.9037	0.466651
37.9234	0.462681
37.9431	0.458696
37.9628	0.454697
37.9825	0.450686
38.0023	0.446663
38.022	0.442629
38.0417	0.438584
38.0614	0.43453
38.0811	0.430467
38.1008	0.426395
38.1205	0.422316
38.1402	0.418231
38.16	0.41414
38.1797	0.410043
38.1994	0.405942
38.2191	0.401838
38.2388	0.397731
38.2585	0.393621
38.2782	0.389511
38.298	0.385399
38.3177	0.381288
38.3374	0.377178
38.3571	0.373069
38.3768	0.368963
38.3965	0.364859
38.4162	0.36076
38.4359	0.356665
38.4557	0.352574
38.4754	0.34849
38.4951	0.344412
38.5148	0.340341
38.5345	0.336278
38.5542	0.332224
38.5739	0.328178
38.5937	0.324142
38.6134	0.320116
38.6331	0.316101
38.6528	0.312097
38.6725	0.308106
38.6922	0.304126
38.7119	0.30016
38.7316	0.296208
38.7514	0.292269
38.7711	0.288346
38.7908	0.284437
38.8105	0.280544
38.8302	0.276667
38.8499	0.272806
38.8696	0.268962
38.8894	0.265136
38.9091	0.261328
38.9288	0.257537
38.9485	0.253766
38.9682	0.250013
38.9879	0.246279
39.0076	0.242565
39.0273	0.238871
39.0471	0.235198
39.0668	0.231545
39.0865	0.227912
39.1062	0.224301
39.1259	0.220712
39.1456	0.217144
39.1653	0.213598
39.1851	0.210074
39.2048	0.206572
39.2245	0.203094
39.2442	0.199637
39.2639	0.196204
39.2836	0.192794
39.3033	0.189407
39.3231	0.186044
39.3428	0.182704
39.3625	0.179388
39.3822	0.176096
39.4019	0.172827
39.4216	0.169583
39.4413	0.166363
39.461	0.163166
39.4808	0.159994
39.5005	0.156847
39.5202	0.153723
39.5399	0.150624
39.5596	0.14755
39.5793	0.144499
39.599	0.141473
39.6188	0.138472
39.6385	0.135495
39.6582	0.132542
39.6779	0.129614
39.6976	0.12671
39.7173	0.12383
39.737	0.120975
39.7567	0.118144
39.7765	0.115337
39.7962	0.112554
39.8159	0.109795
39.8356	0.10706
39.8553	0.104349
39.875	0.101661
39.8947	0.0989978
39.9145	0.0963578
39.9342	0.0937413
39.9539	0.0911483
39.9736	0.0885785
39.9933	0.0860319
40.013	0.0835084
40.0327	0.0810079
40.0524	0.0785301
40.0722	0.0760751
40.0919	0.0736426
40.1116	0.0712326
40.1313	0.0688448
40.151	0.0664792
40.1707	0.0641356
40.1904	0.0618138
40.2102	0.0595138
40.2299	0.0572353
40.2496	0.0549782
40.2693	0.0527424
40.289	0.0505277
40.3087	0.0483339
40.3284	0.0461608
40.3481	0.0440084
40.3679	0.0418764
40.3876	0.0397647
40.4073	0.0376731
